station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.4,,,,,,,0
00011,,,,,12.9,3.7,,,,,
00019,,,,0.9,,,,,,,0
00020,,,,0.1,,,,,,,
00021,,,,1.1,,,,,,,0
00022,,,,1.3,,,,,,,0
00023,,,,1.8,,,,,,,0
00029,,,,0.8,,,,,,,
00041,,,,5,,,,,,,0
00044,7.3,11.9,3.4,7.8,,,,,,92.58,
00046,,,,1.2,,,,,,,
00053,,,,5.3,,,,,,,
00055,,,,0.1,,,,,,,0
00057,,,,1.2,,,,,,,0
00063,,,,0.5,,,,,,,0
00064,,,,0.7,,,,,,,0
00073,10.1,14.7,5.8,0.5,,,,,,70.58,
00078,7.9,11.1,4.3,0,,,,,,79.88,
00079,,,,1.3,,,,,,,0
00087,,,,2.3,,,,,,,
00090,,,,,11.7,4,,,,,
00091,7.7,11.9,3.5,0.5,,,,,,80.83,
00096,8.2,14.1,2.9,4.7,9.5,1.8,,5.8,991.11,85.63,0
00102,9.1,10.9,8.2,,12.4,6.4,,,993.12,67.75,
00103,,,,0.7,,,,,,,
00105,,,,0.9,,,,,,,0
00110,,,,6.3,,,,,,,0
00118,,,,2.3,,,,,,,
00121,,,,2.9,,,,,,,0
00124,,,,0.1,,,,,,,
00125,6.9,,,0.2,8.2,,,,914.64,75.78,
00128,,,,1.5,,,,,,,0
00129,,,,9,,,,,,,0
00130,,,,1.7,,,,,,,
00131,9.1,13.3,4.5,0,,,,,,74.79,
00141,,,,0.1,,,,,,,
00142,8.4,12.8,5.1,9.2,,,,,,79.13,
00145,,,,0.8,,,,,,,0
00146,,,,0.5,,,,,,,
00150,9.1,13.5,6.1,0.4,,,,,,76.46,
00151,9,14.5,2.5,1.4,,,,,,70.63,
00154,9.1,12.2,5.2,0.3,,,,,,74.04,
00158,,,,1.3,,,,,,,
00160,,,,0,,,,,,,0
00161,9.1,15,6.5,4.7,10.6,2.6,,7.4,990.08,74.75,0
00163,,,,3.6,,,,,,,0
00164,9.2,13.4,5,4.1,13.1,3.3,,7,990.89,78.13,0
00167,7.9,12,1.5,6.3,,,,,,89.21,
00170,,,,3.8,,,,,,,0
00173,,,,9.7,,,,,,,0
00178,,,,1.2,,,,,,,0
00183,8.7,12.2,5.3,0,8.2,4.6,6.25,6.2,991.3,81.88,0
00191,8.1,12.9,2.5,3.3,,,,,,82.04,
00194,,,,9.9,,,,,,,
00197,,,,,11.9,3.7,,,,,
00198,8.4,15.6,3.2,1.2,13.4,3.2,,,,82,
00200,,,,6,,,,,,,
00201,,,,6.6,,,,,,,0
00202,,,,8,,,,,,,0
00203,,,,1,,,,,,,0
00205,,,,8.5,,,,,,,
00211,,,,0.2,,,,,,,
00213,,,,0.7,,,,,,,
00216,,,,5.1,,,,,,,
00217,7.7,10.9,4.7,0.1,,,,,,73.92,
00222,8.5,13,2.4,0.6,,,,,,71.38,
00223,,,,2.1,,,,,,,0
00227,,,,1.8,,,,,,,
00232,8.9,13.3,5.9,3,10.3,4.1,2.917,7.5,946.15,76.08,0
00240,,,,1.7,,,,,,,
00245,,,,0.4,,,,,,,0
00257,9,13.2,4.5,0.7,,,,,,70.71,
00259,9,14.7,5.6,7.5,,,,,,79.08,
00262,,,,2.2,,,,,,,0
00269,,,,2.5,,,,,,,
00275,,,,5.8,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,3.3,,,,,,,
00282,8.7,13.8,1,1.7,14.3,2.9,,6.6,971.85,75.67,0
00287,,,,0,,,,,,,
00289,,,,0,,,,,,,0
00290,,,,1.7,,,,,,,0
00292,,,,0.2,,,,,,,
00294,8.2,11.8,5.6,2.9,,,,,,83.83,
00296,,,,6.9,,,,,,,0
00298,8.8,13,5.1,0,7.7,2.6,,7.5,995.77,78.17,0
00301,,,,0.4,,,,,,,
00303,9.1,15.2,1.1,2,15.7,3.8,,5.9,991.49,79.17,0
00309,,,,0.8,,,,,,,0
00310,,,,5.4,,,,,,,
00312,,,,2.8,,,,,,,
00314,10.2,15.2,7.4,0.5,,,,,,68.79,
00318,,,,2,,,,,,,0
00319,,,,0.4,,,,,,,0
00320,8.1,13.1,2,3.2,,,,,,78.46,
00323,,,,1.2,,,,,,,
00325,,,,3.6,,,,,,,0
00330,6.5,11.4,3.8,4.5,,,,,,86.79,
00333,,,,0.1,,,,,,,0
00336,,,,2.8,,,,,,,
00342,7.3,11.5,5.5,7.6,8,2.5,0.933,7.7,985.26,88.46,0
00349,,,,4.5,,,,,,,0
00351,,,,7.5,,,,,,,0
00357,,,,7.3,,,,,,,
00359,,,,2.9,,,,,,,
00360,,,,3.6,,,,,,,
00364,,,,7.6,,,,,,,0
00366,,,,0.5,,,,,,,0
00368,6.9,,,7.2,6.7,,,6,987.77,89.75,0
00371,,,,4.4,,,,,,,0
00376,,,,3,,,,,,,0
00377,8.4,11.9,6.7,6.4,,,,,,82.54,
00379,7.7,13.5,0.7,0,,,,,,77.29,
00389,,,,2.5,,,,,,,
00390,4.8,9.9,1.6,3.5,,,,,,86.96,
00400,9,13.8,4.1,3.3,,,,,,79.38,
00403,9.3,14,4.9,3.4,,,6.667,7,988.01,81.96,0
00420,9.4,14.7,5.4,5,,,,,,79.42,
00426,,,,9.1,,,,,,,0
00427,9,14.7,3.8,4.8,,,,6,,82.92,0
00433,9.8,14.8,4.3,4.7,12.9,3.2,,6.7,992.03,78.58,0
00440,,,,9.5,,,,,,,0
00443,,,,0.4,,,,,,,0
00445,8.9,13.4,3.5,3.1,,,,,,80.13,
00446,,,,8.2,,,,,,,0
00447,,,,0.7,,,,,,,0
00460,6.9,10.7,5.2,6.8,13.2,3.7,2.633,7.6,957.42,91.92,0
00468,,,,7.8,,,,,,,
00475,,,,0.9,,,,,,,0
00476,,,,2.5,,,,,,,0
00479,,,,3.8,,,,,,,
00480,,,,3.2,,,,,,,0
00488,,,,0.8,,,,,,,0
00490,,,,2.9,,,,,,,0
00498,,,,4.7,,,,,,,
00502,,,,3.7,,,,,,,0
00504,,,,0.1,,,,,,,
00509,,,,5.5,,,,,,,0
00515,,,,4.8,,,,,,,0
00516,,,,6.8,,,,,,,0
00518,,,,3.7,,,,,,,0
00522,,,,1.7,,,,,,,
00527,,,,4.5,,,,,,,0
00533,,,,0.5,,,,,,,0
00535,6.3,10.8,4.1,10.7,,,,,,85.5,
00537,,,,0,,,,,,,0
00542,,,,1.4,,,,,,,
00550,,,,0,,,,,,,
00551,,,,5.1,,,,,,,
00552,,,,2.4,,,,,,,0
00554,,,,0.9,,,,,,,
00555,7.3,11,4.8,4.4,,,,,,89.46,
00560,,,,1.5,,,,,,,0
00561,,,,1.6,,,,,,,
00562,,,,0.3,,,,,,,0
00567,,,,4.5,,,,,,,
00572,,,,0.7,,,,,,,0
00579,,,,0.9,,,,,,,0
00583,,,,5.9,,,,,,,0
00584,,,,1.7,,,,,,,0
00589,,,,4.6,,,,,,,
00591,8.2,11.5,5.5,8,8.7,2,,7.3,991.2,81.88,0
00595,,,,12.1,,,,,,,0
00596,8.4,12.9,3,0.1,8,3,6.183,6,994.28,77.96,0
00603,8.8,13.4,5.7,1,12.7,3.5,,7.2,981.23,76.04,0
00604,,,,0.5,,,,,,,
00606,,,,1.9,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,1.1,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,2.7,,,,,,,
00617,7.2,11.1,4.8,8,,,,,,89,
00619,,,,,10.5,4.1,,,,,
00622,,,,2.7,,,,,,,
00624,,,,3,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,1.2,,,,,,,
00633,,,,2.5,,,,,,,
00642,,,,,7.1,2.2,,,,,
00644,,,,2.6,,,,,,,
00645,,,,0,,,,,,,0
00647,,,,13.7,,,,,,,0
00653,,,,2.8,,,,,,,
00654,,,,0,,,,,,,0
00656,4.3,8,0.9,5.3,11.6,3.5,,6.1,926.84,90.58,0
00662,8.1,12.2,3.4,2.3,9.5,2.9,5.617,6,987.66,86.17,0
00668,,,,7.4,,,,,,,0
00672,,,,3.8,,,,,,,0
00677,,,,2.1,,,,,,,
00684,,,,4.9,,,,,,,0
00690,,,,7.2,,,,,,,0
00691,7.5,12.3,3.3,2.2,9.6,2,1.5,6.9,996.6,86.08,0
00701,9.3,10.9,6.2,0,9.8,4,10.467,5.7,996.3,67.58,0
00704,8.2,12.8,3.4,0.5,8,1.9,,6.5,995.52,79.08,0
00708,,,,1.7,,,,,,,0
00710,,,,2.9,,,,,,,0
00714,,,,1.7,,,,,,,
00721,,,,2.8,,,,,,,
00722,0.3,1.7,-0.9,4.4,21.3,10.6,,7.2,866.06,97.71,0
00723,,,,2.5,,,,,,,
00731,,,,7,,,,,,,
00732,,,,2.6,,,,,,,
00734,,,,9.1,,,,,,,0
00735,,,,1.3,,,,,,,
00741,,,,2,,,,,,,0
00745,,,,9.9,,,,,,,0
00747,,,,0,,,,,,,0
00752,,,,6.3,,,,,,,0
00753,,,,0.5,,,,,,,
00755,7.5,11.7,1.9,3.3,,,,,,83.54,
00756,,,,3.1,,,,,,,0
00757,7.7,12.5,4.3,5.9,,,,,,78,
00759,,,,0.3,,,,,,,0
00760,7.7,11.7,3.7,2.9,,,,,,85.17,
00766,6.2,,,3.9,11.8,,,,942.1,81.42,
00769,8,,,2.7,,,,,988.31,82.17,
00774,,,,0.6,,,,,,,0
00775,,,,2.2,,,,,,,
00788,,,,,11.3,4.4,,,,,
00789,,,,2.5,,,,,,,
00791,,,,1.4,,,,,,,
00796,,,,3.8,,,,,,,
00797,,,,2,,,,,,,
00801,,,,1.7,,,,,,,
00803,,,,2.1,,,,,,,0
00807,,,,3.5,,,,,,,
00808,,,,0.2,,,,,,,
00811,,,,0.2,,,,,,,0
00812,,,,1.2,,,,,,,
00814,,,,1.3,,,,,,,
00815,,,,1.5,,,,,,,
00816,,,,0.3,,,,,,,0
00817,8,12.5,4.1,0.6,,,,,,75.67,
