station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.7,,,,,,,0
00011,,,,,8.1,2.7,,,,,
00019,,,,1.2,,,,,,,0
00020,,,,0.7,,,,,,,0
00021,,,,0,,,,,,,3
00022,,,,2.5,,,,,,,0
00023,,,,3,,,,,,,0
00029,,,,0.6,,,,,,,0
00041,,,,1.2,,,,,,,0
00044,6.5,11.4,1.8,4.7,,,,,,72,0
00046,,,,0,,,,,,,0
00053,,,,0.1,,,,,,,0
00055,,,,2.6,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0.7,,,,,,,6
00064,,,,4.6,,,,,,,0
00073,4.2,7,1.9,0,,,,,,76.58,0
00078,6.4,11.1,1.5,6.5,,,,,,71,
00079,,,,1.3,,,,,,,0
00087,,,,0.1,,,,,,,0
00090,,,,,11.9,2.7,,,,,
00091,3.3,8.7,-2,2.3,,,,,,82,
00096,4.7,9.8,0.2,1,7.2,2.3,,5.4,1016.57,79.96,0
00102,6.3,8.6,4.2,,25,11.1,,,1017.13,77.38,
00103,,,,0,,,,,,,0
00105,,,,2.1,,,,,,,0
00110,,,,8.3,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,4.1,,,,,,,0
00124,,,,0.6,,,,,,,0
00125,0.3,,,0.6,7.2,2.3,,,935.96,90.5,
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,1.7,,,,,,,0
00131,4.1,8.9,1.6,0,,,,,,78.54,0
00141,,,,0,,,,,,,
00142,2.5,6.1,0.2,0.3,,,,,,85.5,1
00145,,,,0.5,,,,,,,3
00146,,,,0.1,,,,,,,
00150,4.6,9.8,-0.6,2.6,,,,,,75,0
00151,3.2,8.1,-1,0,,,,,,76.67,0
00154,1.8,3.2,0.3,1.9,,,,,,94.04,0
00158,,,,1.6,,,,,,,0
00160,,,,2.3,,,,,,,5
00161,6.5,10.7,0.6,2.4,10.2,2.2,,6.7,1017.62,66.42,0
00163,,,,0.6,,,,,,,0
00164,5.5,10.5,1.7,0.1,9.3,3.7,,5.7,1015.68,72.46,0
00167,5.4,9.9,1.2,0.2,,,,,,76.75,0
00170,,,,0,,,,,,,0
00173,,,,1,,,,,,,0
00178,,,,0.6,,,,,,,0
00183,5.3,8.3,2.8,0.1,13,6.5,9.067,3.4,1015.63,79.38,0
00191,4.2,9.9,-1.2,1.1,,,,,,75.92,0
00194,,,,3.9,,,,,,,0
00197,,,,,13.4,3.5,,,,,
00198,4.9,9.5,0.3,0.7,9.7,3.1,,5.8,1004.43,76.04,0
00200,,,,4,,,,,,,0
00201,,,,2.9,,,,,,,0
