station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,6.7,1.6,,,,,
00019,,,,0,,,,,,,0
00020,,,,1,,,,,,,0
00021,,,,10.8,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,1,,,,,,,0
00029,,,,0.4,,,,,,,0
00041,,,,1.2,,,,,,,0
00044,9.6,18.6,1.8,1.4,,,,,,83,0
00046,,,,0,,,,,,,0
00053,,,,0.4,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0.5,,,,,,,0
00063,,,,1.8,,,,,,,0
00064,,,,0,,,,,,,0
00073,8.5,16.4,2.6,0,,,,,,77.63,0
00078,10.4,17.5,3.7,0.3,,,,,,79,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,8.4,2.1,,,,,
00091,8.8,17.9,1,0.1,,,,,,79,
00096,6.9,16.5,-0.9,0.1,4.9,1,,4.3,1010.6,76.83,0
00102,5.6,12.3,1.1,,10.7,4,,,1011.44,95.75,
00103,,,,0,,,,,,,0
00105,,,,1.6,,,,,,,0
00110,,,,0.9,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,1.3,,,,,,,0
00124,,,,2.2,,,,,,,0
00125,7.6,,,0.7,7.7,2.2,,3.7,931.31,60.5,0
00128,,,,1.4,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,1.7,,,,,,,0
00131,10.2,16,6.5,0,,,,,,65.46,0
00141,,,,0,,,,,,,0
00142,9.5,16.5,3.1,0.3,,,,,,72.88,0
00145,,,,2,,,,,,,0
00146,,,,2.9,,,,,,,
00150,11.5,18.7,5.3,0,,,,,,74,0
00151,7.7,17.6,0.3,0.4,,,,,,75.88,0
00154,7.7,16.9,0.1,0,,,,,,73.17,0
00158,,,,0,,,,,,,0
00160,,,,0,,,,,,,0
00161,10.2,18.8,2.6,0.1,9,2,,7,1009.06,76.96,0
00163,,,,0,,,,,,,0
00164,8.2,16.8,-0.1,0,7.5,1.9,,5.5,1010.1,67.63,0
00167,7.3,15.3,-1.1,0.4,,,,,,79.13,0
00170,,,,0,,,,,,,0
00173,,,,0.3,,,,,,,0
00178,,,,0.1,,,,,,,0
00183,7.6,11.4,4.2,0.2,12.6,5,8.883,2.8,1010.78,78.71,0
00191,7.9,18.1,-0.9,2.1,,,,,,77.83,0
00194,,,,1.9,,,,,,,0
00197,,,,,12.1,3.2,,,,,
00198,10,18.4,1.6,0,6.4,1.9,,4.1,997.76,69.08,0
00200,,,,3.8,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0.8,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,1.5,,,,,,,0
00213,,,,0.3,,,,,,,0
00216,,,,1.5,,,,,,,0
00217,10,16,4.4,0,,,,,,51.75,0
00222,8.8,16.4,2.5,0,,,,,,67.79,0
00223,,,,2.3,,,,,,,0
00227,,,,0.2,,,,,,,0
00232,8.7,16.4,1.4,0.4,7.7,1.5,9.917,3.5,963.55,75.13,0
00240,,,,0.3,,,,,,,0
00245,,,,1.6,,,,,,,0
00257,10.2,16.2,3.6,4.5,,,,,,77.46,0
00259,11.1,16.9,3.6,1.2,,,,,,73,0
00262,,,,0,,,,,,,0
00269,,,,4.6,,,,,,,0
00275,,,,3.8,,,,,,,12
00277,,,,0,,,,,,,0
00279,,,,4.2,,,,,,,0
00282,6.8,17,-1.7,0.1,5.4,1.1,,5.4,990.34,75.92,0
00287,,,,0,,,,,,,0
00289,,,,0.5,,,,,,,0
00290,,,,1,,,,,,,0
00292,,,,3.8,,,,,,,
00294,11.9,19.4,6.9,4.8,,,,,,70.17,
00296,,,,3.9,,,,,,,0
00298,6.2,14.5,-3.3,2.2,7.6,1.8,,2.8,1015.41,81.17,0
00301,,,,0,,,,,,,0
00303,7.8,17.3,0.2,0,7.3,1.8,,5.5,1010.51,74.25,0
00309,,,,3.3,,,,,,,0
00310,,,,1.9,,,,,,,0
00312,,,,1.3,,,,,,,0
00314,11.4,15.9,8.2,0,,,,,,55.75,0
00318,,,,3.8,,,,,,,0
00319,,,,1.5,,,,,,,0
00320,6.4,16.6,-1.4,0,,,,,,80.58,0
00323,,,,0.8,,,,,,,0
00325,,,,0.9,,,,,,,0
00330,11.1,16.8,5.5,1.4,,,,,,69.67,0
00333,,,,0,,,,,,,0
00336,,,,0.6,,,,,,,0
00342,10.2,17.5,2.9,0.9,12.8,2.3,6.567,3.4,1003.93,77.25,0
00349,,,,0,,,,,,,0
00351,,,,1.1,,,,,,,0
00357,,,,2.6,,,,,,,0
00359,,,,0.4,,,,,,,0
00360,,,,1.7,,,,,,,0
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,8.9,,,2.9,8.7,1.3,,2.5,1006.9,77.83,0
00371,,,,0,,,,,,,0
00376,,,,1.1,,,,,,,0
00377,11.8,18,5.2,0.8,,,,,,72.29,0
00378,,,,0.4,,,,,,,
00379,8,18.1,-0.1,0.5,,,,,,77.5,0
00389,,,,1.1,,,,,,,0
00390,9.7,15.5,4.8,0.6,,,,,,69,0
00400,8.9,16.7,2.9,0,,,,,,67.29,0
00403,8.9,16.5,2.8,0,,,9.3,5,1007.3,74,0
00420,10,17.2,4.1,0.3,,,,,,63.63,
00426,,,,0.3,,,,,,,0
00427,9.1,16.5,1.9,0,6.7,1.9,,5.4,1011.05,69.79,0
00433,9.8,16.7,3.5,0.1,7.2,1.6,,5.6,1011.21,66.88,0
00440,,,,0.6,,,,,,,0
00443,,,,1.9,,,,,,,0
00445,10.1,18.1,2.9,0,,,,,,68.33,0
00446,,,,3.3,,,,,,,0
00447,,,,0.2,,,,,,,0
00460,10.1,15.3,6.3,0.5,10.2,3.1,1.6,6.8,975.74,76.63,0
00468,,,,0.1,,,,,,,
00475,,,,0.6,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,0
00480,,,,4,,,,,,,0
00488,,,,1.5,,,,,,,0
00490,,,,1,,,,,,,0
00498,,,,0.9,,,,,,,0
00502,,,,1.5,,,,,,,0
00504,,,,0,,,,,,,0
00509,,,,0,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,3.6,,,,,,,0
00522,,,,2,,,,,,,0
00527,,,,0.7,,,,,,,0
00533,,,,2.3,,,,,,,0
00535,9.9,14.8,5,0.4,,,,,,74,0
00537,,,,0.5,,,,,,,0
00542,,,,0,,,,,,,0
00550,,,,0,,,,,,,0
00551,,,,0,,,,,,,0
00552,,,,0.3,,,,,,,0
00554,,,,0.6,,,,,,,0
00555,12,18.3,8.1,0.4,,,,,,71,
00560,,,,1.6,,,,,,,0
00561,,,,5.1,,,,,,,0
00562,,,,0.7,,,,,,,0
00567,,,,2.8,,,,,,,0
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00583,,,,0.4,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,0
00591,9.5,18,1.1,3,7.6,1.9,,3,1010.43,72.96,0
00595,,,,0,,,,,,,0
00596,8.3,15.2,2.4,3.3,11.6,2.7,8.267,2.5,1013.8,80.75,0
00603,11.5,17,6.4,0,9,2.8,,7.3,999.78,68.54,0
00606,,,,1.9,,,,,,,0
00608,,,,2.9,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,5.6,,,,,,,0
00613,,,,0.7,,,,,,,0
00617,10.1,17,3.3,0.9,,,,,,82,0
00619,,,,,10.2,2.7,,,,,
00622,,,,0.3,,,,,,,0
00624,,,,0.1,,,,,,,0
00628,,,,6.8,,,,,,,0
00630,,,,0.4,,,,,,,0
00633,,,,0,,,,,,,0
00642,,,,,12.5,2.3,,,,,
00644,,,,2.4,,,,,,,0
00645,,,,2,,,,,,,0
00647,,,,1.4,,,,,,,0
00653,,,,0,,,,,,,0
00654,,,,1.2,,,,,,,0
00656,9.4,15.3,5,3.8,10.1,2.5,,3.5,946.05,66.54,0
00662,10.5,18,3.3,0.1,14.5,2,8.65,3.5,1007.02,72.75,0
00668,,,,5.8,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,1,,,,,,,0
00684,,,,2.1,,,,,,,0
00690,,,,2.7,,,,,,,0
00691,9.7,18,1.6,2.2,13.2,2.4,7.417,2.9,1015.25,80.88,0
00701,9.5,16.1,2.8,0.6,19.1,2.3,6.65,3.7,1014.86,83.83,0
00704,9.1,17.7,1.5,3.5,15.5,2,,2.5,1014.4,81.83,0
00708,,,,0,,,,,,,0
00710,,,,4.1,,,,,,,0
00714,,,,0,,,,,,,0
00721,,,,0,,,,,,,0
00722,6.7,12.1,3.5,4.6,18.7,7.4,,5.3,885.55,69.67,0
00723,,,,0,,,,,,,0
00731,,,,3.7,,,,,,,0
00732,,,,0.1,,,,,,,
00734,,,,0.6,,,,,,,0
00735,,,,0,,,,,,,0
00741,,,,1.5,,,,,,,0
00745,,,,0,,,,,,,0
00747,,,,1.2,,,,,,,0
00752,,,,0.3,,,,,,,0
00753,,,,0,,,,,,,
00755,9.4,18.2,-0.1,1.2,,,,,,74.17,0
00756,,,,0.3,,,,,,,0
00757,9.7,15.1,4.2,0,,,,,,78,0
00759,,,,5.1,,,,,,,0
00760,9.9,17.7,1.8,0.8,,,,,,78,0
00766,9.9,,,1.3,10.3,3.5,,,960.65,73.67,0
00769,11.1,,,1.3,,,,3,1007.21,70.33,0
00774,,,,0.2,,,,,,,0
00775,,,,0.9,,,,,,,
00788,,,,,10.3,2.7,,,,,
00789,,,,0.6,,,,,,,0
00791,,,,1.1,,,,,,,0
00796,,,,0,,,,,,,0
00797,,,,0.3,,,,,,,0
00801,,,,0,,,,,,,0
00803,,,,1.3,,,,,,,0
00807,,,,0,,,,,,,0
00808,,,,0,,,,,,,0
00811,,,,0.1,,,,,,,0
00812,,,,0,,,,,,,0
00814,,,,1.9,,,,,,,
00815,,,,0,,,,,,,0
00816,,,,0,,,,,,,0
00817,6.8,18.1,-0.9,15.5,,,,,,85,0
00820,,,,2.5,,,,,,,0
00822,,,,0,,,,,,,0
00827,,,,7.3,,,,,,,0
00831,,,,0.1,,,,,,,0
00833,,,,0.1,,,,,,,0
00836,,,,0,,,,,,,0
00837,,,,0,,,,,,,0
00839,,,,5.9,,,,,,,
00840,5.5,12,0.9,0,7.2,1.7,,7.3,914.75,76.46,0
00845,,,,0,,,,,,,0
00848,,,,3.9,,,,,,,0
00850,9,,,4.5,,,,3,1010.1,76.67,0
00851,,,,0,,,,,,,0
00853,10.7,15.4,6.8,0,8.6,3.8,8.783,7,968.62,60.58,0
00856,9.3,16.6,3.1,0,4.4,1.8,8.2,4.6,954.55,55.71,0
00857,,,,0,,,,,,,0
00860,9.8,18.7,2.3,2.1,,,,,,76,0
00867,8.1,16.5,0.8,0.9,8.1,2,9.533,5.6,977.76,76.5,0
00870,,,,0,,,,,,,0
00871,,,,1.1,,,,,,,0
00874,,,,1.2,,,,,,,0
00880,8.6,17.5,2.7,0,6.9,1.9,,4.8,1009.23,67.21,0
00882,,,,2.4,,,,,,,0
00885,,,,0.3,,,,,,,0
00891,7.8,16.8,2,7.9,10.9,2.2,,5.1,1014.66,89.63,0
00893,,,,0,,,,,,,0
00896,9.9,18.7,0.7,0,,,,,,67.13,0
00902,,,,1.1,,,,,,,0
00911,,,,0.9,,,,,,,0
00922,,,,0.6,,,,,,,0
00923,,,,2.4,,,,,,,0
00931,,,,3.5,,,,,,,0
00933,,,,0.1,,,,,,,0
00934,,,,4,,,,,,,0
00936,,,,2.6,,,,,,,0
00939,,,,0,,,,,,,0
00942,,,,3.1,,,,,,,0
00945,,,,0,,,,,,,0
00952,,,,0.3,,,,,,,0
00953,10,14.1,6.7,0,9.8,3.1,3.317,5.1,961.65,74.29,0
00954,3.9,6.5,1.6,,8.9,3.5,,,1015.14,99.75,
00956,,,,0,,,,,,,0
00958,,,,4.9,,,,,,,0
00961,,,,3.2,,,,,,,0
00962,,,,0,,,,,,,0
00963,9.7,18,3,2.2,11.9,2.4,6.7,3.4,1011.03,83.08,0
00966,,,,1,,,,,,,0
00970,,,,0,,,,,,,0
00973,,,,0,,,,,,,0
00974,,,,0.3,,,,,,,0
00978,,,,1.7,,,,,,,0
00983,8.9,16.5,1.4,3.8,,,,,,78.54,0
00985,,,,0.2,,,,,,,0
00988,,,,0.8,,,,,,,0
00989,,,,0,,,,,,,0
