station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,12.3,3.6,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0.2,,,,,,,0
00023,,,,1.3,,,,,,,0
00029,,,,1.8,,,,,,,0
00041,,,,0.8,,,,,,,0
00044,8.5,12.3,6,0.6,,,,,,88.38,0
00046,,,,4,,,,,,,0
00053,,,,29.4,,,,,,,0
00055,,,,28.2,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,4.5,,,,,,,0
00064,,,,27,,,,,,,0
00073,11.3,16.3,4.7,2.4,,,,,,75.54,0
00078,9.1,11.7,5.7,0.4,,,,,,81.29,
00079,,,,0,,,,,,,0
00087,,,,18,,,,,,,0
00090,,,,,13.2,3.1,,,,,
00091,8.7,12.7,3.6,5,,,,,,86.71,
00096,8.9,12.7,4.8,48.3,12.1,3.2,,7.2,1009.44,88.63,0
00102,7.8,8.8,6.6,,14,7.6,,,1016.33,93.17,
00103,,,,2.5,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,1,,,,,,,0
00118,,,,4.2,,,,,,,0
00121,,,,0.8,,,,,,,0
00124,,,,25.5,,,,,,,0
00125,9.5,,,6.7,14.4,3.6,,,930.17,78.21,
00128,,,,1.9,,,,,,,0
00129,,,,28.2,,,,,,,0
00130,,,,0.7,,,,,,,0
00131,8.6,12.1,5.7,13.9,,,,,,95.79,0
00141,,,,10.8,,,,,,,
00142,11.4,16.5,3.9,0,,,,,,67.71,0
00145,,,,2.7,,,,,,,0
00146,,,,2.7,,,,,,,
00150,11.5,15.8,8.3,0,,,,,,73.13,0
00151,10,14.9,2.9,4.3,,,,,,83.67,0
00154,9.8,15.1,2.5,4.3,,,,,,85.79,0
00158,,,,1,,,,,,,0
00160,,,,12.7,,,,,,,0
00161,11.7,15.8,8,0.5,11.5,3.3,,6.5,1011.27,72.96,0
00163,,,,10.1,,,,,,,0
00164,10.4,16.1,6.1,28.2,14,4.1,,,1007.66,82.29,0
00167,9.7,15,6.3,11,,,,,,84.29,0
00170,,,,34.5,,,,,,,0
00173,,,,2.2,,,,,,,0
00178,,,,0.6,,,,,,,0
00183,6.7,8.8,4.9,1.2,21.4,5.4,0,8,1011.58,90,0
00191,9.1,14.3,2.8,4,,,,,,83.79,0
00194,,,,3.4,,,,,,,0
00197,,,,,13.8,3.8,,,,,
00198,8.9,11.9,6.2,24.3,10,2.9,,,,92.63,
00200,,,,0,,,,,,,0
00201,,,,0.9,,,,,,,0
00202,,,,3,,,,,,,0
00203,,,,11.8,,,,,,,0
00205,,,,13.3,,,,,,,0
00211,,,,0.1,,,,,,,0
00213,,,,21.3,,,,,,,0
00216,,,,2.1,,,,,,,0
00217,10.9,16.7,4,3,,,,,,72.79,0
00222,8.2,16.2,4.4,12.7,,,,,,89.08,0
00223,,,,2,,,,,,,0
00227,,,,1.1,,,,,,,0
00232,10.4,16.3,1.8,0,13.4,3.8,5.6,4.8,961.94,71.42,0
00240,,,,14.4,,,,,,,0
00245,,,,0.3,,,,,,,0
00257,11.2,16.3,3.5,0.5,,,,,,73.08,0
00259,13,19.2,6.3,0,,,,,,68.54,0
00262,,,,5,,,,,,,0
00269,,,,0.1,,,,,,,0
00275,,,,2,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,0.2,,,,,,,0
