station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,12.5,1.8,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,20.2,27,13.3,0,,,,,,73.17,
00046,,,,0.5,,,,,,,
00053,,,,0,,,,,,,
00055,,,,3.2,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,25.2,31.2,18.2,0,,,,,,66.08,
00078,21.1,28,14.2,0,,,,,,71.17,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,6.1,1.6,,,,,
00091,23.1,29.6,16.3,0,,,,,,74,
00096,20.9,27.9,13.4,0,6.8,1.4,,4.7,1016.13,53.21,0
00102,16.9,19.5,15.3,,8.7,5.2,,,1019.37,79.42,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,24,,,0,7.7,,,4.3,934.61,58.17,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,22.5,28.1,16.9,0,,,,,,63.13,
00141,,,,0,,,,,,,
00142,25.6,32.6,17.2,0,,,,,,58.83,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,26.9,34.1,20.2,0,,,,,,61.33,
00151,25.2,33.7,17,0,,,,,,59.67,
00154,24.8,32,16.4,0,,,,,,62.67,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,26.1,32.4,18.4,0,8.8,2.2,,,,62.42,
00163,,,,0,,,,,,,0
00164,19.7,27.2,11.8,0,5.5,1.6,,2.8,1015.83,62.38,0
00167,18.4,26.2,9.3,0,,,,,,68.67,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,17.1,20.2,14.3,0,6.3,3,10.767,4,1017.8,76.54,0
00191,25.5,33.6,17.8,0,,,,,,66.21,
00194,,,,0,,,,,,,
00197,,,,,6,1.5,,,,,
00198,23.7,30.7,16.9,0,5.4,2,,,,64.75,
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0,,,,,,,
00217,24.7,30.6,17.9,0,,,,,,58.58,
00222,22.8,29.5,16.6,0,,,,,,65.08,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,24.8,32.7,15,0,7,1.7,13.45,3.5,965.48,60.63,0
00240,,,,0,,,,,,,
00245,,,,0,,,,,,,0
00257,26.5,33.2,18.9,0,,,,,,59.5,
00259,27.1,36.8,17.4,0,,,,,,55.79,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,24.9,32.4,17.6,0,6.2,1.4,,4.8,992.1,70.96,0
00287,,,,0,,,,,,,
00289,,,,0,,,,,,,0
