station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,5.7,,,,,,,0
00011,,,,,13.8,4.8,,,,,
00019,,,,5.1,,,,,,,1
00020,,,,4.3,,,,,,,0
00021,,,,3.8,,,,,,,0
00022,,,,1.6,,,,,,,0
00023,,,,2.8,,,,,,,0
00029,,,,0.9,,,,,,,2
00041,,,,1.4,,,,,,,0
00044,1,2.7,-2,4.6,,,0.6,,,93,0
00046,,,,0,,,,,,,0
00053,,,,2.9,,,,,,,0
00055,,,,1.6,,,,,,,0
00057,,,,1.1,,,,,,,0
00063,,,,4.3,,,,,,,0
00064,,,,0.5,,,,,,,0
00073,0.8,1.8,-0.7,0.2,,,,,,73,0
00078,1,1.7,0.2,7.9,,,,,,90,0
00079,,,,0,,,,,,,0
00087,,,,2.4,,,,,,,0
00090,,,,,17.1,8.5,,,,,
00091,0.4,1.6,-0.9,0,,,,,,80,
00096,1.1,2.8,-1.4,9.2,18.9,5.5,,7.2,981.6,86,0
00102,3.5,6,-0.1,,32.5,17.6,,,984.4,74,
00103,,,,0.1,,,,,,,0
00105,,,,0.8,,,,,,,1
00110,,,,4.5,,,,,,,0
00118,,,,5.6,,,,,,,3
00121,,,,2,,,,,,,0
00124,,,,1,,,,,,,0
00125,-1.3,,,3.9,21.1,10.4,,,915.1,75,
00128,,,,1.8,,,,,,,2
00129,,,,1.1,,,,,,,0
00130,,,,2.6,,,,,,,1
00131,0.7,1.8,-0.9,0,,,,,,72,2
00141,,,,0.9,,,,,,,0
00142,0.3,1.3,-1.8,0.2,,,,,,72,0
00145,,,,3.4,,,,,,,0
00146,,,,5.4,,,,,,,
00150,0.4,3,-3.6,3.4,,,,,,85,4
00151,0.1,1.8,-1.6,6.3,,,,,,80,1
00154,0.7,2.5,-1,1.6,,,,,,70,2
00158,,,,0.7,,,,,,,0
00160,,,,2.8,,,,,,,0
00161,2.4,4.4,-0.3,0,12,3.4,,5,992.1,68,0
00163,,,,7.1,,,,,,,6
00164,1.4,3,-0.6,2.6,18.7,7.8,,7.3,980.2,83,0
00167,1.6,3.2,-0.7,0.6,,,,,,85,0
00170,,,,0.2,,,,,,,0
00173,,,,1.8,,,,,,,0
00178,,,,2.8,,,,,,,3
00183,1.5,3.4,-0.7,1.4,25.5,11.7,0.8,7.2,976.4,80,0
00191,0.5,2.6,-2.3,1.4,,,,,,83,3
00194,,,,0.8,,,,,,,2
00197,,,,,17.6,6.6,,,,,
00198,1.3,2.6,-0.6,0.6,17.8,7.9,,7.1,974.2,81,1
00200,,,,0.2,,,,,,,0
00201,,,,3,,,,,,,0
00202,,,,1.5,,,,,,,0
00203,,,,2.4,,,,,,,0
00205,,,,3.8,,,,,,,2
00211,,,,0.6,,,,,,,2
00213,,,,1.3,,,,,,,0
00216,,,,1.6,,,,,,,8
00217,0.3,1.7,-1.7,0.5,,,,,,68,0
00222,0.1,1.1,-1.6,1.5,,,,,,70,11
00223,,,,1.9,,,,,,,3
00227,,,,2.3,,,,,,,1
00232,0.7,1.9,-2.5,0.4,15.9,7.7,0,7.5,946.8,69,0
00240,,,,0.8,,,,,,,10
00245,,,,2.2,,,,,,,0
00257,1.2,2.7,-0.4,3.4,,,,,,80,0
00259,1.1,2.3,-1.2,0.9,,,,,,75,0
00262,,,,3,,,,,,,13
