station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,5.6,1.2,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,0,,,,,,,0
00044,13.8,20.3,7.3,0,,,,,,73.21,0
00046,,,,0,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0.1,,,,,,,0
00073,13.6,21.7,5.3,0,,,,,,67.88,0
00078,13.5,19.9,7.5,0,,,,,,72.92,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,5.2,1.2,,,,,
00091,13.8,21.3,5.7,0,,,,,,69.75,
00096,12.6,19.4,4,0,6.2,1.3,,4,1016.98,64,0
00102,13.2,16.5,9.6,,8.2,4.5,,,1018.45,73.08,
00103,,,,0,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,0
00125,10.6,,,0,8.7,2.5,,,933.54,64.92,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,13.1,19.3,7.2,0,,,,,,66.25,0
00141,,,,0,,,,,,,0
00142,12.4,20.1,4.1,0,,,,,,65.5,0
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,15.2,22.7,6.2,0,,,,,,62.96,0
00151,12.7,21.6,4.5,0,,,,,,67.79,0
00154,11.1,19.6,1.9,0,,,,,,72.5,0
00158,,,,0,,,,,,,0
00160,,,,0,,,,,,,0
00161,14.1,22.7,4.4,0,12.9,1.8,,5.2,1012.39,68.71,0
00163,,,,0,,,,,,,0
00164,10.9,17.9,3.1,0,5.8,2.3,,,1016.75,66.08,0
00167,9.2,16.3,1,0,,,,,,70.79,0
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,7.6,10.2,4.6,0,7.2,3.3,13.25,2.4,1019.41,78.54,0
00191,13.1,22.8,4.3,0,,,,,,73.04,0
00194,,,,0,,,,,,,0
00197,,,,,9.5,2,,,,,
00198,13.8,21.9,7.1,0,6.9,1.6,,,,66.96,
00200,,,,0,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,0.2,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,0,,,,,,,0
00217,11.9,18.9,4.1,0,,,,,,64.58,0
00222,12.1,19.3,3.7,0,,,,,,67.33,0
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,0
00232,11.4,20,1.7,0,8.7,1.9,11.983,2.7,965.96,69.71,0
00240,,,,0,,,,,,,0
00245,,,,0,,,,,,,0
00257,14.3,22.4,6.5,0,,,,,,70.38,0
00259,13.7,22.3,4.6,0,,,,,,69.46,0
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,0
00275,,,,0,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,0
00282,13.8,21.4,5.4,0,4.7,1.1,,4.4,993.05,69.67,0
00287,,,,0,,,,,,,0
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,14.5,20.9,8.5,0,,,,,,66.25,
00296,,,,0,,,,,,,0
00298,7.9,16.3,-1.9,0,7.4,2.2,,4.5,1023.53,73,0
00301,,,,0,,,,,,,0
00303,13,21.1,4.5,0,8.9,1.8,,4.1,1016.06,64.13,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,0
00312,,,,0,,,,,,,0
00314,13.3,19.3,6.8,0,,,,,,61.58,0
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,12.4,20.1,4.7,0,,,,,,74.54,0
00323,,,,0,,,,,,,0
00325,,,,0,,,,,,,0
00330,14.8,20.6,9.1,0,,,,,,62.17,0
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,0
00342,14.7,20.5,8.6,0,5.3,1.3,5.65,7,1009.12,67.04,0
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,0
00359,,,,0,,,,,,,0
00360,,,,0,,,,,,,0
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,13.5,,,0,7.2,1.1,,4.7,1012.92,61.33,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,16.3,22.7,8.5,0,,,,,,58.75,0
00378,,,,0,,,,,,,
00379,13.3,19.6,6,0,,,,,,67.17,0
00389,,,,0,,,,,,,0
00390,13,18.9,6.5,0,,,,,,61.71,0
00400,13.4,20.3,5.8,0,,,,,,58.71,0
00403,14,19.6,7.7,0,,,12.3,3.7,1013.1,59.96,0
00420,14.4,20.5,8.2,0,,,,,,55.67,
00426,,,,0,,,,,,,0
00427,14.1,19.9,7.6,0,8.1,2.5,,3.7,1016.8,58.13,0
00433,13.9,19.7,7,0,9.3,2.7,,4.2,1017.09,60.13,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,0
00445,13.8,20.7,4.8,0.1,,,,,,62.33,0
00446,,,,0,,,,,,,0
00447,,,,0,,,,,,,0
00460,14.8,21,9.2,0,5.9,2,11.2,7.1,978.36,58.25,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,0
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00498,,,,0,,,,,,,0
00502,,,,0,,,,,,,0
00504,,,,0,,,,,,,0
00509,,,,0,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,0
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,13,19.3,4.8,0,,,,,,66.46,0
00537,,,,0,,,,,,,0
00542,,,,0,,,,,,,0
00550,,,,0,,,,,,,0
00551,,,,0,,,,,,,0
00552,,,,0,,,,,,,0
00554,,,,0,,,,,,,0
00555,14.9,20.7,8.9,0,,,,,,66.83,
00560,,,,0,,,,,,,0
00561,,,,0,,,,,,,0
