station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,6,,,,,,,0
00011,,,,,9.8,2.7,,,,,
00019,,,,3.1,,,,,,,0
00020,,,,6.5,,,,,,,0
00021,,,,2.7,,,,,,,0
00022,,,,0.7,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,0,,,,,,,0
00044,7.6,12.2,3.9,0,,,3,,,94,0
00046,,,,0.6,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,19.1,,,,,,,0
00057,,,,7,,,,,,,0
00063,,,,12.9,,,,,,,0
00064,,,,0,,,,,,,0
00073,6.6,9.3,4.6,1.9,,,,,,92,0
00078,9,12.7,5.7,0,,,,,,90,
00079,,,,2,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,6.1,2.1,,,,,
00091,7.6,12.1,4.5,0,,,,,,91,
00096,5.4,7.3,0.2,0,6.6,1.4,,7.6,1011.7,89,0
00102,5.5,8.6,2.2,,12.7,7.5,,,1013.7,94.96,
00103,,,,0.7,,,,,,,0
00105,,,,1.5,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0.1,,,,,,,0
00121,,,,0.1,,,,,,,0
00124,,,,0,,,,,,,0
00125,6.6,,,13.4,17.5,4.6,,8,932.36,96.17,0
00128,,,,0.2,,,,,,,0
00129,,,,0.3,,,,,,,0
00130,,,,0.2,,,,,,,0
00131,5.7,8.5,1.9,0.8,,,,,,88,0
00141,,,,0.4,,,,,,,0
00142,6.7,8.3,5.5,7.2,,,,,,96,0
00145,,,,4,,,,,,,0
00146,,,,2.5,,,,,,,
00150,9.5,11.9,7.9,0.8,,,,,,96,0
00151,6.1,11.4,-0.5,1.2,,,,,,86,0
00154,5.5,7.7,2.8,12.3,,,,,,96,0
00158,,,,0,,,,,,,0
00160,,,,15.1,,,,,,,0
00161,10,12.7,7.6,0.7,5,1,,7.7,1010.9,91,0
00163,,,,17.9,,,,,,,0
00164,4.5,6.4,-0.7,0,8.9,3.5,,7.5,1010.8,85,0
00167,3.6,5.4,0.7,0,,,,,,96,0
00170,,,,0.1,,,,,,,0
00173,,,,3.6,,,,,,,0
00178,,,,1.2,,,,,,,0
00183,1.5,2.6,0.2,0,9.4,3.9,0,7.9,1012.1,100,0
00191,8.5,12.6,3.5,0.2,,,,,,87,0
00194,,,,0,,,,,,,0
00197,,,,,10.4,2.7,,,,,
00198,7.3,11.8,2.1,0,7.8,2.3,,5.9,999.2,81,0
00200,,,,0,,,,,,,0
00201,,,,0.1,,,,,,,0
00202,,,,0.5,,,,,,,0
00203,,,,24.4,,,,,,,0
00205,,,,29.1,,,,,,,0
00211,,,,0,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,0,,,,,,,0
00217,6.6,7.6,5.2,20.9,,,,,,97,0
00222,5,8.7,-0.6,0.1,,,,,,83,0
00223,,,,0.2,,,,,,,0
00227,,,,0.2,,,,,,,0
00232,7.1,8.7,5.3,9.2,10.3,1.9,0,7.3,964.9,94,0
00240,,,,0.8,,,,,,,0
00245,,,,0.1,,,,,,,0
00257,10.3,12.5,4.9,2.8,,,,,,93,0
