station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,9,,,,,,,0
00011,,,,,14.7,3.7,,,,,
00019,,,,6.9,,,,,,,0
00020,,,,7.1,,,,,,,2
00021,,,,16.9,,,,,,,0
00022,,,,1.9,,,,,,,0
00023,,,,4.1,,,,,,,5
00029,,,,10.6,,,,,,,2
00041,,,,2.8,,,,,,,5
00044,-0.4,2.2,-1.9,5.5,,,0,,,97,6
00046,,,,15.9,,,,,,,4
00053,,,,0.4,,,,,,,0
00055,,,,0.5,,,,,,,9
00057,,,,2.1,,,,,,,0
00063,,,,5.6,,,,,,,3
00064,,,,2.2,,,,,,,1
00073,0.5,6.3,-3.5,6.2,,,,,,92,7
00078,1.2,5.2,-0.9,3.8,,,,,,96,
00079,,,,16.7,,,,,,,0
00087,,,,2.2,,,,,,,6
00090,,,,,11.8,4.8,,,,,
00091,2.3,6.8,-1.7,1.9,,,,,,91,
00096,-4.2,-2.8,-5.6,0,10.3,3.9,,7.8,993.5,76,1
00102,-1.6,-0.7,-2.7,,17,10.1,,,990.38,91.17,
00103,,,,10.1,,,,,,,2
00105,,,,9.3,,,,,,,0
00110,,,,1.5,,,,,,,8
00118,,,,17.6,,,,,,,6
00121,,,,5.9,,,,,,,7
00124,,,,3.5,,,,,,,4
00125,2,,,4.4,18.5,9,,7,912.68,87.75,4
00128,,,,14.8,,,,,,,7
00129,,,,0,,,,,,,1
00130,,,,7.4,,,,,,,3
00131,-2,0.9,-4.8,4.1,,,,,,89,3
00141,,,,4.7,,,,,,,
00142,3,7.7,-2.1,3.7,,,,,,88,2
00145,,,,5.4,,,,,,,1
00146,,,,8.1,,,,,,,
00150,4.2,7.8,0.3,1.6,,,,,,87,3
00151,1.3,6.9,-3,14.2,,,,,,90,4
00154,2.9,8.2,-2.3,3.6,,,,,,86,4
00158,,,,3,,,,,,,7
00160,,,,1,,,,,,,6
00161,3.6,7.3,0.3,7.8,8.1,1.9,,7.3,988,87,1
00163,,,,9.2,,,,,,,4
00164,-5,-3.7,-6,0.3,12.6,5.7,,7.5,994.5,80,0
00167,-5,-3.3,-6.5,0,,,,,,73,1
00170,,,,2.8,,,,,,,0
00173,,,,3.8,,,,,,,0
00178,,,,18.3,,,,,,,4
00183,-3.9,-2.9,-5,0,22.8,11.4,0,7.3,997.2,66,4
00191,2.4,6.8,-1,9.2,,,,,,93,3
00194,,,,4,,,,,,,8
00197,,,,,8.2,3.5,,,,,
00198,-1.4,1.3,-3.1,3.1,7.4,2.1,,7.5,976.7,90,5
00200,,,,5.3,,,,,,,3
00201,,,,10.9,,,,,,,3
00202,,,,8.4,,,,,,,0
00203,,,,2.2,,,,,,,4
00205,,,,4,,,,,,,9
00211,,,,2.8,,,,,,,6
00213,,,,2,,,,,,,2
00216,,,,14.4,,,,,,,3
00217,3.3,7,-0.4,0.8,,,,,,82,3
00222,-0.2,4.7,-4.8,3,,,,,,81,0
00223,,,,13.7,,,,,,,5
00227,,,,18.7,,,,,,,4
00232,3.7,8.8,-1.3,2.5,15,6,2.2,7.1,943.9,84,1
00240,,,,11.2,,,,,,,12
00245,,,,6.5,,,,,,,7
00257,6.4,9,4,7.2,,,,,,80,0
