station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,4.2,,,,,,,5
00011,,,,,8.6,3.9,,,,,
00019,,,,3.2,,,,,,,3
00020,,,,3.8,,,,,,,3
00021,,,,2.9,,,,,,,9
00022,,,,1.4,,,,,,,0
00023,,,,1.3,,,,,,,12
00029,,,,4.9,,,,,,,1
00041,,,,2.6,,,,,,,13
00044,0.9,4.3,-3.8,2.6,,,0,,,95,5
00046,,,,6.8,,,,,,,10
00053,,,,3.1,,,,,,,8
00055,,,,4.2,,,,,,,9
00057,,,,2.8,,,,,,,3
00063,,,,7.5,,,,,,,8
00064,,,,0.4,,,,,,,8
00073,-5.8,-0.4,-11.9,9.8,,,,,,92,5
00078,1.6,4.1,-2.1,1.8,,,,,,93,10
00079,,,,1.7,,,,,,,0
00087,,,,3.4,,,,,,,8
00090,,,,,9.5,3.5,,,,,
00091,0,5.7,-3.6,2.8,,,,,,94,
00096,-6.2,-1.1,-12.5,1.6,5.5,1.7,,7.3,1008.9,88,7
00102,0.1,3.6,-3.1,,17.9,11.4,,,1004.4,94,
00103,,,,5,,,,,,,3
00105,,,,0.8,,,,,,,0
00110,,,,3.6,,,,,,,2
00118,,,,5.6,,,,,,,13
00121,,,,9.4,,,,,,,1
00124,,,,1.6,,,,,,,12
00125,-1.7,,,4.1,12.9,3.9,,8,929,91,9
00128,,,,4,,,,,,,11
00129,,,,1,,,,,,,5
00130,,,,5.5,,,,,,,1
00131,-3,2.9,-10.7,4.3,,,,,,79,9
00141,,,,5.1,,,,,,,
00142,-1.7,5.1,-11.6,3.4,,,,,,92,5
00145,,,,4.8,,,,,,,8
00146,,,,7.8,,,,,,,
00150,2.1,6.3,-1.7,0.4,,,,,,91,2
00151,-4.7,0.5,-8.7,4.5,,,,,,89,4
00154,-3.9,5.2,-14.3,5.9,,,,,,94,9
00158,,,,2.6,,,,,,,1
00160,,,,3.8,,,,,,,9
00161,3.4,8.9,-0.1,0.4,8.4,2.6,,7.8,1004.3,87,0
00163,,,,14.6,,,,,,,23
00164,-6.6,-2.8,-11.9,0.2,7.6,3,,7.1,1009.3,84,4
00167,-6.1,-2.6,-13,1.2,,,,,,83,5
00170,,,,2,,,,,,,10
00173,,,,3.3,,,,,,,0
00178,,,,3.2,,,,,,,4
00183,-1.5,0.2,-4.8,0.1,13.2,5.1,0,7.6,1009.8,64,1
00191,-0.9,0.6,-3.1,5.7,,,,,,94,1
00194,,,,3.4,,,,,,,5
00197,,,,,13.6,6.3,,,,,
00198,-6.2,0.8,-16.4,2.3,4.6,1.3,,7.6,994.8,91,9
00200,,,,4.2,,,,,,,
00201,,,,7,,,,,,,3
00202,,,,7.6,,,,,,,1
00203,,,,7.4,,,,,,,7
00205,,,,14.9,,,,,,,35
00211,,,,6.7,,,,,,,4
00213,,,,1.4,,,,,,,12
00216,,,,11.3,,,,,,,8
00217,0,6.7,-9.6,5.2,,,,,,85,5
00222,-3.8,5.4,-14.6,6.6,,,,,,82,14
00223,,,,5.6,,,,,,,8
00227,,,,8.7,,,,,,,11
00232,-1.2,4.9,-10.1,2.3,8.5,2.8,0,7.3,961.6,89,3
00240,,,,12.5,,,,,,,13
00245,,,,1.9,,,,,,,12
00257,3.4,11.1,-4.2,4.4,,,,,,91,4
00259,4.5,11.1,-2.9,0,,,,,,81,0
00262,,,,3.5,,,,,,,13
00269,,,,13.6,,,,,,,15
00275,,,,10.4,,,,,,,60
00277,,,,1.1,,,,,,,4
00279,,,,2.3,,,,,,,1
00282,-1.4,2.6,-5.3,5.1,8.1,2.2,,7.1,988.3,92,1
00287,,,,1.2,,,,,,,9
00289,,,,4.7,,,,,,,12
00292,,,,2.8,,,,,,,
00294,1.2,4.9,-3.4,1.1,,,,,,87,
00296,,,,2.9,,,,,,,12
00298,-5.3,-1.6,-14.3,0.7,8.6,3.3,,7.8,1014,81,4
00301,,,,6.8,,,,,,,16
00303,-8,-0.5,-18.8,2.3,7.2,2.9,,6.9,1009.3,86,13
00309,,,,5.1,,,,,,,10
00310,,,,,,,,,,,34
00312,,,,0.3,,,,,,,10
00314,-3.8,-1.3,-8.2,2,,,,,,66,11
00318,,,,3.8,,,,,,,7
00319,,,,6.7,,,,,,,10
00320,-3.9,0.4,-6.8,4,,,,,,90,8
00323,,,,2.3,,,,,,,2
00330,0.2,5.5,-3.7,8.2,,,,,,96,15
00333,,,,3,,,,,,,5
00336,,,,2.5,,,,,,,11
00342,1.5,4.3,-3.3,2.7,9.7,3.9,0,7.9,997.7,92,6
00349,,,,4.4,,,,,,,7
00351,,,,4.9,,,,,,,53
00357,,,,3.1,,,,,,,2
00359,,,,4.2,,,,,,,10
00360,,,,5.2,,,,,,,9
00364,,,,12.5,,,,,,,22
00366,,,,4.5,,,,,,,7
00368,-2.2,,,1.5,4.6,1.3,,7.6,1002.2,99,25
00371,,,,0.7,,,,,,,3
00376,,,,6,,,,,,,1
00377,3.4,10,-1.5,3.3,,,,,,90,0
00378,,,,4.1,,,,,,,
00379,-2.4,2.6,-13.4,2.9,,,,,,88,5
00389,,,,5.8,,,,,,,24
00390,-1.3,4.6,-5.4,7.4,,,,,,98,37
00400,-6.5,-1.4,-12.6,4.2,,,,,,87,10
00403,-6.1,-0.8,-12,2.8,,,0,5.5,1005.9,91,7
00420,-6.1,-1.3,-11,3.3,,,,,,86,
00426,,,,3,,,,,,,9
00427,-6.9,-0.8,-14.1,3.1,6.2,3,,,1009.9,88,6
00433,-6,-0.8,-11.4,2.7,7.2,2.8,,6.9,1010,85,5
00440,,,,7.8,,,,,,,49
00443,,,,3.8,,,,,,,12
00445,-3.1,2.2,-13.6,0.8,,,,,,85,18
00446,,,,2.1,,,,,,,15
00447,,,,6.9,,,,,,,3
00460,1.9,5.6,-2.2,7.2,10.5,4.9,0,7.6,970.9,96,5
00468,,,,4.1,,,,,,,
00475,,,,2.5,,,,,,,5
00476,,,,2,,,,,,,1
00479,,,,13.7,,,,,,,3
00480,,,,5.5,,,,,,,5
00488,,,,10.2,,,,,,,6
00490,,,,1.2,,,,,,,9
00498,,,,2.5,,,,,,,23
00502,,,,11.2,,,,,,,3
00504,,,,3.2,,,,,,,15
00509,,,,7.8,,,,,,,22
00515,,,,18.9,,,,,,,44
00516,,,,13.8,,,,,,,36
00518,,,,1.7,,,,,,,15
00522,,,,2,,,,,,,
00527,,,,0.6,,,,,,,14
00533,,,,0.7,,,,,,,0
00535,2.2,7.3,-2.2,1.6,,,,,,94,4
00537,,,,4.5,,,,,,,5
00542,,,,1.3,,,,,,,6
00550,,,,3.7,,,,,,,7
00551,,,,4.6,,,,,,,27
00552,,,,3.8,,,,,,,4
00554,,,,3.9,,,,,,,1
00555,3.8,8.1,-0.1,9.3,,,,,,89,
00560,,,,1,,,,,,,15
00561,,,,2.3,,,,,,,20
00562,,,,7.8,,,,,,,4
00567,,,,9.2,,,,,,,11
00572,,,,7.1,,,,,,,10
00579,,,,4.1,,,,,,,15
00583,,,,4.8,,,,,,,23
00584,,,,1.3,,,,,,,8
00589,,,,5.4,,,,,,,10
00591,-4.5,0.1,-9.7,1.4,8.6,4.2,,8,1006.8,89,28
00595,,,,2,,,,,,,7
00596,-3,0.5,-8.1,0.9,9.8,4.6,0,7.4,1010.8,81,0
00603,4.2,9,0,4.5,13.4,5.3,,7.7,994,84,1
00604,,,,1.4,,,,,,,
00606,,,,3.4,,,,,,,1
00608,,,,5,,,,,,,3
00610,,,,1.9,,,,,,,2
00611,,,,1.9,,,,,,,4
00613,,,,5.5,,,,,,,10
00617,3.3,7.6,0.5,3.4,,,,,,93,1
00619,,,,,16.1,7.4,,,,,
00622,,,,2.1,,,,,,,20
00624,,,,6.5,,,,,,,5
00628,,,,4,,,,,,,8
00630,,,,2.2,,,,,,,27
00633,,,,5.5,,,,,,,13
00642,,,,,10.4,5.6,,,,,
00644,,,,5.3,,,,,,,11
00645,,,,4.1,,,,,,,15
00647,,,,9.3,,,,,,,30
00653,,,,7.2,,,,,,,10
00654,,,,7.7,,,,,,,8
00656,-2.8,1.3,-6.2,5.8,9.6,2.8,,8,940.5,91,56
00662,-1.7,2.9,-8.1,1.8,5.8,2.4,0,8,1002.7,89,14
00668,,,,1,,,,,,,8
00672,,,,3.7,,,,,,,8
00677,,,,3.6,,,,,,,5
00684,,,,4.4,,,,,,,27
00690,,,,1.6,,,,,,,13
00691,-0.5,3,-6.6,1,9.4,3.6,0,7.3,1009.8,96,11
00701,-0.1,3.6,-5,2.5,9.6,4.8,0,7.6,1008.9,94,5
00704,-0.6,3.1,-6.6,1.9,9.1,3.6,0,7.6,1009.3,94,27
00708,,,,21,,,,,,,40
00710,,,,1.2,,,,,,,0
00714,,,,2.4,,,,,,,6
00721,,,,1.2,,,,,,,13
00722,-3.5,0.5,-6.8,5.3,26.6,14.4,,7.9,877.5,93,23
00723,,,,0.8,,,,,,,1
00731,,,,2.8,,,,,,,0
00732,,,,5.7,,,,,,,
00734,,,,7.6,,,,,,,2
00735,,,,2.6,,,,,,,18
00741,,,,1.7,,,,,,,5
00745,,,,13.6,,,,,,,45
00747,,,,5.5,,,,,,,6
00752,,,,3.9,,,,,,,7
00753,,,,2.4,,,,,,,
00755,0.6,5.4,-2.8,4.1,,,,,,93,2
00756,,,,4.6,,,,,,,6
00757,2.1,5,-3.3,4.6,,,,,,92,5
00759,,,,5.4,,,,,,,37
00760,-1.7,2.1,-7.6,2.2,,,,,,95,10
00766,1,,,1.6,11.3,5.3,,,954.7,96,4
00769,0.8,,,1.2,,,,8,1001.5,86,13
00774,,,,4.3,,,,,,,1
00775,,,,1.4,,,,,,,
00788,,,,,14.1,8.8,,,,,
00789,,,,4.5,,,,,,,2
00791,,,,2.3,,,,,,,6
00796,,,,8.4,,,,,,,15
00797,,,,2,,,,,,,5
00801,,,,4.6,,,,,,,2
00803,,,,3.6,,,,,,,1
00807,,,,7.4,,,,,,,1
00808,,,,8.1,,,,,,,7
00811,,,,9.3,,,,,,,8
00812,,,,5.4,,,,,,,3
00814,,,,3.3,,,,,,,8
00815,,,,2,,,,,,,7
00816,,,,4.7,,,,,,,8
00817,-0.5,2.4,-3.3,3,,,,,,94,3
00820,,,,2.5,,,,,,,24
00822,,,,2.7,,,,,,,9
00827,,,,4.1,,,,,,,12
00831,,,,2.6,,,,,,,9
00833,,,,11.1,,,,,,,20
00836,,,,1.8,,,,,,,22
00837,,,,6.6,,,,,,,3
00839,,,,1.1,,,,,,,
00840,-5.1,1.8,-13,14.6,12.5,3.4,,7.5,909.5,88,29
00845,,,,4.1,,,,,,,2
00848,,,,2,,,,,,,20
