station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1.2,,,,,,,0
00011,,,,,9.2,2.4,,,,,
00019,,,,1.9,,,,,,,0
00020,,,,1.6,,,,,,,
00021,,,,0.7,,,,,,,0
00022,,,,0.4,,,,,,,0
00023,,,,0.7,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,1.8,,,,,,,0
00044,11.6,14,6.2,2.3,,,,,,89.54,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,5.3,,,,,,,0
00057,,,,3.1,,,,,,,0
00063,,,,12.1,,,,,,,0
00064,,,,1.7,,,,,,,0
00073,13.1,20.6,3,0,,,,,,54.75,
00078,10.9,14.3,6.4,8.4,,,,,,89.13,
00079,,,,4,,,,,,,0
00087,,,,6.5,,,,,,,
00090,,,,,15.2,3.2,,,,,
00091,10,16.9,4.3,0.5,,,,,,79.75,
00096,13,19.7,3.8,0.3,7.3,1.9,,5.3,1009.07,61.17,0
00102,11.6,13.5,10.3,,11.6,4.8,,,1009.65,84.38,
00103,,,,0,,,,,,,
00105,,,,5.2,,,,,,,0
00110,,,,3.5,,,,,,,0
00118,,,,0.3,,,,,,,
00121,,,,4.7,,,,,,,0
00124,,,,0,,,,,,,
00125,8.6,,,15.3,10.8,,,6.3,,,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,13.4,20.4,5.8,0,,,,,,62.29,
00141,,,,0,,,,,,,
00142,11.1,18.7,2.5,4.5,,,,,,70.42,
00145,,,,0.4,,,,,,,0
00146,,,,0,,,,,,,
00150,12.3,17.3,9,2.5,,,,,,73.54,
00151,11.7,19.9,1.2,0,,,,,,62.33,
00154,11.4,19.7,1.2,2.1,,,,,,65.29,
00158,,,,1.9,,,,,,,
00160,,,,22.3,,,,,,,0
00161,11.9,16,6.6,5.1,8.3,1.3,,6.5,1005.64,83.54,0
00163,,,,3.7,,,,,,,0
00164,13.1,19.4,5.9,0,8.7,2.4,,,,64.54,0
00167,12.1,18.4,5.9,0,,,,,,69,
00170,,,,0,,,,,,,0
00173,,,,1.4,,,,,,,0
00178,,,,0.1,,,,,,,0
00183,11.4,16.1,8.2,0,11,4.2,14.283,1.5,1012.02,77.46,0
00191,10.6,19.4,1.9,0,,,,,,74.83,
00194,,,,6,,,,,,,
00197,,,,,11.8,2.6,,,,,
00198,13.6,21.2,7.3,1.5,14,1.5,,,,68.25,
00200,,,,5.3,,,,,,,
00201,,,,9.7,,,,,,,0
00202,,,,0.7,,,,,,,0
00203,,,,2,,,,,,,0
00205,,,,5.4,,,,,,,
00211,,,,4.7,,,,,,,
00213,,,,0.4,,,,,,,
00216,,,,4.9,,,,,,,
00217,9.9,17.5,3.2,11.8,,,,,,74.63,
00222,12,18.5,3,0,,,,,,61.79,
00223,,,,0,,,,,,,0
00227,,,,0.1,,,,,,,
00232,11.1,19,0.9,0.9,12.8,2.6,8.75,6.3,960.11,66.75,0
00240,,,,0,,,,,,,
00245,,,,2.4,,,,,,,0
00257,11,16.3,6.4,4.4,,,,,,76.79,
00259,11.7,16.7,5,1.4,,,,,,76.79,
00262,,,,0,,,,,,,0
00269,,,,3,,,,,,,
00275,,,,5.8,,,,,,,0
00277,,,,3.5,,,,,,,0
00279,,,,1.8,,,,,,,
00282,11.7,19.7,0.6,0,9.8,2,,5.4,986.51,65.04,0
00287,,,,1.8,,,,,,,
00289,,,,5.7,,,,,,,0
00290,,,,2.1,,,,,,,0
00292,,,,5.1,,,,,,,
00294,12.5,17.6,8.5,4.1,,,,,,78.25,
00296,,,,1.2,,,,,,,0
00298,11.5,19.2,2,0,11.9,4.2,,3.7,1015.61,67.92,0
00301,,,,1.1,,,,,,,
00303,12.6,21,2,0,10,2.3,,3.9,1008.49,63.54,0
00309,,,,2.8,,,,,,,0
00310,,,,2.5,,,,,,,
00312,,,,0.1,,,,,,,
00314,13.4,19.2,6.6,0,,,,,,57.5,
00318,,,,7,,,,,,,0
00319,,,,5.2,,,,,,,0
00320,10.7,18.8,0.5,0,,,,,,71.17,
00323,,,,0,,,,,,,
00325,,,,16.1,,,,,,,0
00330,11,15.6,7.5,0.2,,,,,,69.83,
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,
00342,11,13.7,6.7,8,7.8,2.5,0.283,7.8,1001.57,88.46,0
00349,,,,9.5,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,3.5,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0.4,,,,,,,
00364,,,,0.4,,,,,,,0
00366,,,,0,,,,,,,0
00368,13.7,,,5.4,8.7,,,6.3,1004.61,68.42,0
00371,,,,0,,,,,,,0
00376,,,,0.3,,,,,,,0
00377,12.1,16.8,8.3,0,,,,,,73.08,
00379,11.5,20.6,1.4,0.1,,,,,,67,
00389,,,,5.1,,,,,,,
00390,8.6,12,6.2,6.7,,,,,,82.92,
00400,13.7,20,5.2,0.6,,,,,,57.63,
00403,13.8,20.5,5.4,0,,,13.167,4.3,1005.43,61.67,0
00420,14,20,7.1,0,,,,,,55.54,
00426,,,,0,,,,,,,0
00427,13.3,19.9,4.6,0.2,,,,3.8,,60.58,0
00433,14,20.2,6.3,0,9.3,3.2,,5,1009.51,57.88,0
00440,,,,3.7,,,,,,,0
00443,,,,22.2,,,,,,,0
00445,14.1,21.5,6.8,2.3,,,,,,68.96,
00446,,,,0.5,,,,,,,0
00447,,,,0,,,,,,,0
00460,10.8,16.4,7.9,3.2,9.6,2.7,3.4,6.8,972.2,84.38,0
00468,,,,2,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,1.3,,,,,,,0
00479,,,,0.3,,,,,,,
00480,,,,1,,,,,,,0
00488,,,,11.5,,,,,,,0
00490,,,,2.7,,,,,,,0
00498,,,,10,,,,,,,
00502,,,,0.4,,,,,,,0
00504,,,,0,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,2.3,,,,,,,0
00516,,,,1.6,,,,,,,0
00518,,,,9.3,,,,,,,0
00522,,,,0.1,,,,,,,
00527,,,,0.3,,,,,,,0
00533,,,,5.4,,,,,,,0
00535,9.9,14.1,4.4,5.3,,,,,,82.21,
00537,,,,6,,,,,,,0
00542,,,,1.8,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,1.4,,,,,,,0
00554,,,,1.1,,,,,,,
00555,12.4,17.7,8.9,1,,,,,,80.46,
00560,,,,0.2,,,,,,,0
00561,,,,2.9,,,,,,,
00562,,,,5.7,,,,,,,0
00567,,,,1.4,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00583,,,,3.1,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,14.2,20.1,9.8,4.2,12.3,2.7,,7.4,1008.68,66.71,0
00595,,,,0,,,,,,,0
00596,14.4,19.6,10.5,0.1,11.6,4.1,6.017,6.6,1012.6,64.67,0
00603,11.4,15.9,7.2,3.4,7.7,1.9,,6.5,996.87,82.63,0
00604,,,,6.8,,,,,,,
00606,,,,0,,,,,,,0
00608,,,,1,,,,,,,0
00610,,,,4.6,,,,,,,0
00611,,,,17.3,,,,,,,0
00613,,,,3,,,,,,,
00617,12.1,17.7,6.6,0.2,,,,,,81.75,
00619,,,,,8.6,2.4,,,,,
00622,,,,2.7,,,,,,,
00624,,,,0,,,,,,,0
00628,,,,5.4,,,,,,,0
00630,,,,0.7,,,,,,,
00633,,,,0.1,,,,,,,
00642,,,,,11.1,3,,,,,
00644,,,,2.8,,,,,,,
00645,,,,9.1,,,,,,,0
00647,,,,0,,,,,,,0
00653,,,,6.6,,,,,,,
00654,,,,5.6,,,,,,,0
00656,10.4,16.7,5.1,2.2,10.7,2.3,,6.4,943.51,67.21,0
00662,14.1,20.7,8.5,2.6,11.7,2.6,7.45,7,1004.35,67.63,0
00668,,,,1.9,,,,,,,0
00672,,,,0.3,,,,,,,0
00677,,,,0,,,,,,,
00684,,,,3.8,,,,,,,0
00690,,,,0.9,,,,,,,0
00691,12.6,16.8,6.7,1.3,8.7,3.2,0.7,7.6,1013.2,80.75,0
00701,12.9,16.2,11.2,0.5,10.4,3.7,0.967,8,1012.96,77.29,0
00704,13.3,18.8,10.7,5.4,8.7,2.6,,7.8,1012.42,77.04,0
00708,,,,0,,,,,,,0
00710,,,,1.1,,,,,,,0
00714,,,,0,,,,,,,
00721,,,,0,,,,,,,
00722,6.7,11.6,3.1,1.8,,,,,883.25,69.29,0
00723,,,,3.5,,,,,,,
00731,,,,0.9,,,,,,,
00732,,,,0,,,,,,,
00734,,,,0.3,,,,,,,0
00735,,,,0,,,,,,,
00741,,,,0.3,,,,,,,0
00745,,,,6.2,,,,,,,0
00747,,,,10,,,,,,,0
00752,,,,0.2,,,,,,,0
00753,,,,0.2,,,,,,,
00755,10,17.2,1.8,0.1,,,,,,76.25,
00756,,,,0.8,,,,,,,0
00757,10.4,16.5,6,2.5,,,,,,78.29,
00759,,,,1,,,,,,,0
00760,13.7,20.1,9.5,6.6,,,,,,75.67,
00766,9.8,,,1.9,9.3,,,,957.32,80.29,0
