station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,8.6,3.2,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,5.5,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,0.8,,,,,,,0
00044,4.9,9.7,0,1.3,,,,,,74,0
00046,,,,0,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,0.3,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0.3,,,,,,,3
00064,,,,0,,,,,,,0
00073,3.3,8.8,-1.3,0,,,,,,59.25,0
00078,5,10,0,3.6,,,,,,70,
00079,,,,2.1,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,6.6,2,,,,,
00091,0.5,7,-4.7,0,,,,,,77,
00096,2.8,9.8,-2.9,0,7.2,1.7,,4.2,1013.96,68.04,0
00102,6.1,8.5,3.6,,18.3,8.4,,,1015.13,70.83,
00103,,,,0,,,,,,,0
00105,,,,3,,,,,,,0
00110,,,,4.4,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,1,,,,,,,0
00124,,,,0,,,,,,,0
00125,-0.8,,,0.2,7.2,2.7,,,931.05,82.63,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,1.2,6.1,-3.2,0,,,,,,75.13,0
00141,,,,0,,,,,,,0
00142,1.2,6.5,-2.1,0,,,,,,70.17,0
00145,,,,0,,,,,,,2
00146,,,,0,,,,,,,
00150,2,8.1,-2,0,,,,,,,0
00151,1.5,8.3,-4.6,0,,,,,,66.13,0
00154,1.6,6,-2,0,,,,,,77.96,0
00158,,,,0,,,,,,,0
00160,,,,0,,,,,,,1
00161,4.2,9,-1.2,0.5,7.8,1.6,,4.8,1014.02,67.21,0
00163,,,,1.3,,,,,,,10
00164,2.8,8.3,-2.6,0,8.3,2.4,,4.3,1013.3,68.29,0
00167,2.9,8.9,-2.4,0,,,,,,72.88,0
00170,,,,0.2,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,3.5,7,-0.2,0,12.2,6.9,9.45,3.4,1013.15,77.92,0
00191,1.2,8.5,-5,0,,,,,,70.54,0
00194,,,,0.5,,,,,,,0
00197,,,,,8.2,2.6,,,,,
00198,2.8,9.5,-2.7,0,6.6,1.9,,2.2,1001.5,66.29,0
00200,,,,0.6,,,,,,,0
00201,,,,0.8,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,1.3,,,,,,,2
00205,,,,0.8,,,,,,,18
00211,,,,0,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,0.5,,,,,,,0
00217,0.2,3.7,-2.4,0.2,,,,,,80.71,0
00222,0.5,5.5,-3.2,0,,,,,,76.54,0
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,0
00232,0.9,6.4,-4.7,0,7.1,2.6,5.233,4.3,964.64,72.25,0
00240,,,,0,,,,,,,0
00245,,,,2.8,,,,,,,0
00257,2.6,8.3,-1.8,0,,,,,,70.96,0
00259,2.9,7.6,-0.7,0,,,,,,73,0
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,0
00275,,,,0.3,,,,,,,32
00277,,,,0,,,,,,,1
00279,,,,0,,,,,,,1
00282,0.5,7.7,-5.3,0,6.4,1.4,,1.6,993.05,69.75,0
00287,,,,0,,,,,,,0
00289,,,,1.1,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,3.8,,,,,,,
00294,4.2,9,0.4,0,,,,,,70.13,
00296,,,,3.4,,,,,,,0
00298,3.2,8.4,-2.1,0,11.2,4.1,,3.5,1018.23,73.42,0
00301,,,,0,,,,,,,0
00303,2.2,9,-4.7,0,6.7,2,,5.1,1014.16,73.08,0
00309,,,,0.3,,,,,,,0
00310,,,,0.2,,,,,,,0
00312,,,,0,,,,,,,0
00314,2.5,8.8,-2,0,,,,,,69.71,0
00318,,,,0.1,,,,,,,8
00319,,,,0,,,,,,,3
00320,0.5,7.6,-5.1,0,,,,,,73.92,0
00323,,,,0,,,,,,,0
00325,,,,2.1,,,,,,,0
00330,0.9,7,-4,0,,,,,,69.08,0
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,0
