station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,10.3,2.2,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0.4,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0.1,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,19.6,28,10.2,0.3,,,,,,66.92,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,1.6,,,,,,,0
00073,21.3,30.2,10.3,0,,,,,,40.83,
00078,19.9,28.5,10.2,0,,,,,,64.17,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,14,2.3,,,,,
00091,19.9,29.4,8.4,0,,,,,,51.71,
00096,19.7,28.9,8.9,0,7.5,1.5,,2.9,1001.88,58.96,0
00102,18.4,20,16.4,,15,8.7,,,1002.88,77.96,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,20.2,,,0.7,,,,,924.52,50.35,
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,21,29.6,11.2,0,,,,,,48.38,
00141,,,,0,,,,,,,
00142,22.6,32.6,9.3,0,,,,,,40.54,
00145,,,,9.1,,,,,,,0
00146,,,,0.9,,,,,,,
00150,22.8,32.9,12.6,0,,,,,,43.04,
00151,20.8,32,7.8,0,,,,,,43.83,
00154,20.1,31.2,7.5,0,,,,,,57.75,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,21.4,30.2,10.1,0,7,1.7,,4.6,999.82,51.58,0
00163,,,,0.7,,,,,,,0
00164,19.4,27.6,9.6,0,9.1,2.3,,1.8,1001.53,62.71,0
00167,19.9,28.2,8.7,0,,,,,,62.83,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,19.2,25.3,13,2.1,13.4,5.7,6.8,6,1002,69.46,0
00191,20.4,31.6,8.4,0,,,,,,49.79,
00194,,,,0,,,,,,,
00197,,,,,8.5,2.1,,,,,
00198,21.5,32.4,9.8,0,7.9,1.7,,,,48.67,
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0,,,,,,,
00217,21.8,30.4,10.8,0,,,,,,46.5,
00222,19.5,29,8.6,0,,,,,,53.54,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,21.6,32.2,7.4,0,10.2,2.2,12.833,5.8,955,45.13,0
00240,,,,0,,,,,,,
00245,,,,0.4,,,,,,,0
00257,22.6,31,12.7,0,,,,,,39.96,
00259,22.1,32.8,9.9,0,,,,,,51.38,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,3.2,,,,,,,
00277,,,,0.1,,,,,,,0
00279,,,,0,,,,,,,
00282,20,32.4,6.3,0,7.8,1.8,,2.3,980.64,51.08,0
00287,,,,0,,,,,,,
00289,,,,3.2,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,21,28.5,12.2,0,,,,,,58.79,
00296,,,,6.9,,,,,,,0
00298,18.2,25.3,8.8,3.2,10.1,3,,6.2,1006.48,73.08,0
00301,,,,0,,,,,,,
00303,19.5,29.6,7.4,0,9.5,1.8,,1.5,1001.58,60.63,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,1.4,,,,,,,
00314,22.6,28.7,15.2,0,,,,,,41.88,
00318,,,,0.5,,,,,,,0
00319,,,,0.2,,,,,,,0
00320,18.7,30.2,6.4,0,,,,,,58.5,
00323,,,,0,,,,,,,
00325,,,,0,,,,,,,0
00330,23.2,30,15.7,0,,,,,,33.67,
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,
00342,19.8,27.6,9.8,0,9.4,2.2,10.65,4.1,995.96,63.58,
00349,,,,0,,,,,,,0
00357,,,,0,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,18.9,,,0,,,,2.8,998.58,63.83,0
00371,,,,1.2,,,,,,,0
00376,,,,0,,,,,,,0
00377,24.7,32,15,0,,,,,,35.75,
00379,19.7,31.5,6.2,0,,,,,,53.71,
00389,,,,0,,,,,,,
00390,19.2,26.7,10.3,0,,,,,,53.79,
00400,20.1,29.2,10,0,,,,,,59,
00403,20,28.5,10.4,0,,,14.65,1.6,998.31,62.71,0
00420,21,29.7,11.3,0,,,,,,54.71,
00426,,,,0,,,,,,,0
00427,20.9,29.6,9.7,0,10.6,2.4,,1.6,1002.22,54.96,0
00433,21.2,29.7,10,0,9.8,2,,2.2,1002.36,52.5,0
00440,,,,0,,,,,,,0
00443,,,,2.3,,,,,,,
00445,21.6,31.9,8.1,0,,,,,,47.92,
00446,,,,1.5,,,,,,,0
00460,23,30.8,16.3,0,9.4,2.2,13.867,0.8,967.12,40.29,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00498,,,,0,,,,,,,
00502,,,,0,,,,,,,0
00504,,,,0,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,1.8,,,,,,,0
00516,,,,2.7,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
