station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,7.2,,,,,,,1
00011,,,,,5.8,2,,,,,
00019,,,,5.2,,,,,,,0
00020,,,,5.2,,,,,,,0
00021,,,,9.5,,,,,,,0
00022,,,,5.4,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,0,,,,,,,0
00044,-1.3,1.5,-2.6,0,,,0,,,86,0
00046,,,,1.4,,,,,,,3
00053,,,,0,,,,,,,3
00055,,,,0.1,,,,,,,2
00057,,,,0.5,,,,,,,0
00063,,,,9.5,,,,,,,0
00064,,,,0.2,,,,,,,2
00073,1.4,4.9,-0.8,0.8,,,,,,76,0
00078,-0.6,2.2,-2.1,0,,,,,,86,
00079,,,,2.1,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,9.4,3.2,,,,,
00091,1.3,4.7,-0.8,0,,,,,,80,
00096,-4.9,-1.2,-13.3,0,5.1,1.2,,5.1,1007.1,83,3
00102,-1,3.4,-2.9,,14.6,6.4,,,1009.94,77.71,
00103,,,,2.3,,,,,,,0
00105,,,,2.8,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,5
00121,,,,1.6,,,,,,,0
00124,,,,0.7,,,,,,,2
00125,-0.6,,,4,9.3,2.1,,6,923.04,85.58,2
00128,,,,0.5,,,,,,,2
00129,,,,0,,,,,,,1
00130,,,,3.3,,,,,,,0
00131,-0.8,1.1,-5.7,2.1,,,,,,92,3
00141,,,,0.9,,,,,,,0
00142,0.7,3.2,-1.7,0.1,,,,,,76,0
00145,,,,11.8,,,,,,,2
00146,,,,10.8,,,,,,,
00150,2.3,4.9,-0.8,9.1,,,,,,78,0
00151,1,3.1,-1.9,0,,,,,,78,1
00154,1,3.9,-2.3,0,,,,,,81,2
00158,,,,0,,,,,,,0
00160,,,,1.4,,,,,,,0
00161,4,6.7,1.4,3,10.1,3.1,,7.8,1002.1,70,0
00163,,,,0.2,,,,,,,6
00164,-4,-0.8,-9.8,0,7.5,2.4,,4.8,1006.2,76,0
00167,-3.8,-0.6,-8.3,0,,,,,,76,1
00170,,,,0,,,,,,,0
00173,,,,8.1,,,,,,,0
00178,,,,2,,,,,,,0
00183,-2.3,-1.1,-6.2,0,10.1,3.9,4.5,6.2,1007.7,72,1
00191,2.3,5,0.1,2.2,,,,,,75,0
00194,,,,0,,,,,,,0
00197,,,,,10.8,3.8,,,,,
00198,0.6,2.5,-2,0.7,7.5,3.8,,7.8,992.4,87,0
00200,,,,5.8,,,,,,,0
00201,,,,1.5,,,,,,,0
00202,,,,1.5,,,,,,,0
