station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,4.1,,,,,,,0
00011,,,,,13.4,3.7,,,,,
00019,,,,5.3,,,,,,,0
00020,,,,3.4,,,,,,,0
00021,,,,18.4,,,,,,,0
00022,,,,18.9,,,,,,,0
00023,,,,4.5,,,,,,,0
00029,,,,3.6,,,,,,,0
00041,,,,1.6,,,,,,,0
00044,8.9,11.7,5.4,4.9,,,,,,92,0
00046,,,,5.4,,,,,,,0
00053,,,,0.2,,,,,,,0
00055,,,,3.4,,,,,,,0
00057,,,,8.1,,,,,,,0
00063,,,,6.3,,,,,,,0
00064,,,,1.6,,,,,,,0
00073,8,15.7,3.1,3.8,,,,,,82.29,0
00078,9.2,11.5,3.7,5.3,,,,,,88,
00079,,,,3.1,,,,,,,0
00087,,,,2.3,,,,,,,0
00090,,,,,15.5,5,,,,,
00091,8.6,12.5,3.2,3.1,,,,,,87,
00096,10.4,17.7,3.4,0.3,10.3,2.8,,6.1,1007.45,76.92,0
00102,7.4,9.8,5.2,,13.5,10.2,,,1005.92,93.96,
00103,,,,4.2,,,,,,,0
00105,,,,0.6,,,,,,,0
00110,,,,3.7,,,,,,,0
00118,,,,4.1,,,,,,,0
00121,,,,10.9,,,,,,,0
00124,,,,1.6,,,,,,,0
00125,8.2,,,3.3,13.9,4.2,,7,931.32,76.46,0
00128,,,,3.6,,,,,,,0
00129,,,,1.2,,,,,,,0
00130,,,,4.8,,,,,,,0
00131,10.6,15.9,7.2,0.8,,,,,,72.46,0
00141,,,,0.3,,,,,,,0
00142,10,15.1,7.2,2.9,,,,,,73.88,0
00145,,,,4.1,,,,,,,0
00146,,,,10.9,,,,,,,
00150,9.9,13.6,6.7,1.3,,,,,,85,0
00151,9.1,14.9,2.6,1.9,,,,,,78.13,0
00154,9.5,15.7,4.7,5.4,,,,,,73.92,0
00158,,,,4.5,,,,,,,0
00160,,,,4.8,,,,,,,0
00161,8.9,12.8,4.4,3.3,11.9,2.1,,7.7,1006.62,85.83,0
00163,,,,1.4,,,,,,,0
00164,11.3,17.2,5,0,11.3,4,,6,1007.31,64.29,0
00167,10.9,16.8,6,2.6,,,,,,78.42,0
00170,,,,0.5,,,,,,,0
00173,,,,4.1,,,,,,,0
00178,,,,4.5,,,,,,,0
00183,9.8,15.6,7,6.9,15.5,6.6,5.967,6.5,1006.48,85.08,0
00191,10.5,14.6,7.5,3.9,,,,,,83.79,0
00194,,,,1.2,,,,,,,0
00197,,,,,15.1,4.7,,,,,
00198,11.2,16.4,6.8,0.7,16.8,4.5,,6,995.48,74.75,0
00200,,,,8.5,,,,,,,0
00201,,,,11.6,,,,,,,0
00202,,,,5.5,,,,,,,0
00203,,,,4.1,,,,,,,0
00205,,,,2,,,,,,,0
00211,,,,6.4,,,,,,,0
00213,,,,2.1,,,,,,,0
00216,,,,5.5,,,,,,,0
00217,9.2,14.4,5.8,4.5,,,,,,72.29,0
00222,8.6,15.5,2.8,1.7,,,,,,75.63,0
00223,,,,2.5,,,,,,,0
00227,,,,9.7,,,,,,,0
00232,10.2,14.9,7.2,3.7,9.9,3.6,6,7.4,963.19,75.29,0
00240,,,,9,,,,,,,0
00245,,,,6.6,,,,,,,0
00257,9.7,14.5,5.4,15.9,,,,,,85.5,0
00259,11.5,15.2,8,9.6,,,,,,73,0
00262,,,,3.5,,,,,,,0
00269,,,,16.3,,,,,,,0
00275,,,,17,,,,,,,10
00277,,,,9.6,,,,,,,0
00279,,,,7.4,,,,,,,0
00282,10.4,15.4,5.8,8.6,9.3,2.4,,7.7,988.99,78.58,0
00287,,,,2.8,,,,,,,0
00289,,,,6.2,,,,,,,0
00290,,,,1.5,,,,,,,0
00292,,,,5.6,,,,,,,
00294,10.4,13.7,6.7,2.3,,,,,,80.42,
00296,,,,3.9,,,,,,,0
00298,10.7,15.3,7,3,12.9,4,,7,1010.97,80.63,0
00301,,,,8.3,,,,,,,0
00303,10.4,17.6,0.4,0.1,11.5,4.1,,5.8,1008.45,73,0
00309,,,,3.5,,,,,,,0
00310,,,,3.8,,,,,,,0
00312,,,,2,,,,,,,0
00314,11.8,15.7,9,0.3,,,,,,62.42,0
00318,,,,5.8,,,,,,,0
00319,,,,3,,,,,,,0
00320,9.1,13.6,4.1,4.9,,,,,,83.63,0
00323,,,,4.1,,,,,,,0
00325,,,,3.5,,,,,,,0
00330,8.3,11.1,6.6,8.4,,,,,,91.88,0
00333,,,,0,,,,,,,0
00336,,,,3,,,,,,,0
00342,9.3,11.4,5,5.4,11.8,5,0.15,6.7,1000.08,86.17,0
