station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,18,38,12,0,
DENI042,1,20,19,37,12,,
DENI042,2,21,20,37,12,,
DENI042,3,22,21,37,12,0.2,
DENI042,4,24,23,,12,,
DENI042,5,27,26,35,12,,
DENI042,6,28,27,34,13,,
DENI042,7,29,27,33,15,0.1,
DENI042,8,28,27,36,13,,
DENI042,9,25,24,38,12,,
DENI042,10,24,22,42,11,,
DENI042,11,23,21,43,11,,
DENI042,12,22,21,43,11,,
DENI042,13,21,20,44,11,,
DENI042,14,18,17,45,11,,
DENI042,15,17,16,42,13,,
DENI042,16,17,16,40,14,,
DENI042,17,20,19,38,14,,
DENI042,18,20,19,37,14,,
DENI042,19,18,17,37,13,,
DENI042,20,19,18,36,13,,
DENI042,21,21,21,34,13,,
DENI042,22,24,23,33,,,
DENI042,23,24,24,31,14,,
DENI068,0,21,18,,12,,0.49
DENI068,1,22,19,,12,,0.47
DENI068,2,23,20,,14,,0.46
DENI068,3,25,21,,12,,0.46
DENI068,4,27,23,,,,0.46
DENI068,5,30,26,,20,,0.46
DENI068,6,38,27,,23,,0.46
DENI068,7,37,27,,35,,0.48
DENI068,8,34,27,,26,,0.49
DENI068,9,33,25,,31,,0.51
DENI068,10,29,22,,26,,0.51
DENI068,11,30,21,,27,,0.51
DENI068,12,25,19,,22,,0.51
DENI068,13,27,20,,36,,0.53
DENI068,14,28,20,,38,,0.54
DENI068,15,23,17,,44,,0.54
DENI068,16,21,17,,46,,0.56
DENI068,17,24,18,,42,,0.58
DENI068,18,27,20,,34,,0.6
DENI068,19,32,20,,34,,0.62
DENI068,20,30,20,,31,,0.63
DENI068,21,26,21,,31,,0.62
DENI068,22,27,22,,36,,0.62
DENI068,23,30,25,,38,,0.61
