station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,3,19,8,,
DENI042,1,7,3,16,9,,
DENI042,2,6,3,17,8,,
DENI042,3,6,3,17,13,,
DENI042,4,6,3,26,10,,
DENI042,5,6,3,43,4,,
DENI042,6,6,3,45,3,,
DENI042,7,6,3,46,3,,
DENI042,8,7,3,48,3,,
DENI042,9,6,3,47,4,,
DENI042,10,6,3,47,4,,
DENI042,11,8,4,46,4,,
DENI042,12,6,3,50,3,0,
DENI042,13,5,3,61,3,0,
DENI042,14,6,3,62,3,,
DENI042,15,8,4,62,3,,
DENI042,16,6,3,63,3,,
DENI042,17,6,3,63,3,0,
DENI042,18,7,4,65,3,0,
DENI042,19,8,4,65,4,0,
DENI042,20,7,4,51,7,1,
DENI042,21,8,4,32,9,0,
DENI042,22,10,4,,,0,
DENI042,23,10,4,26,5,0,
DENI068,0,7,3,,6,,0.12
DENI068,1,6,3,,5,,0.12
DENI068,2,6,3,,5,,0.13
DENI068,3,7,3,,8,,0.13
DENI068,4,6,2,,13,,0.14
DENI068,5,8,3,,18,,0.14
DENI068,6,6,3,,18,,0.15
DENI068,7,7,3,,17,,0.16
DENI068,8,7,3,,15,,0.16
DENI068,9,7,3,,14,,0.16
DENI068,10,6,3,,16,,0.16
DENI068,11,7,4,,12,,0.16
DENI068,12,7,3,,15,,0.17
DENI068,13,7,3,,15,,0.17
DENI068,14,7,3,,16,,0.19
DENI068,15,7,3,,20,,0.19
DENI068,16,7,3,,13,,0.2
DENI068,17,6,3,,15,,0.21
DENI068,18,6,3,,10,,0.21
DENI068,19,7,4,,10,,0.22
DENI068,20,11,4,,25,,0.23
DENI068,21,11,5,,17,,0.24
DENI068,22,9,4,,11,,0.23
DENI068,23,8,4,,13,,0.22
