station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,4,,10,1,
DENI042,1,4,3,67,8,,
DENI042,2,4,3,66,8,,
DENI042,3,3,2,74,,,
DENI042,4,2,2,78,5,,
DENI042,5,2,2,77,7,,
DENI042,6,2,1,75,9,,
DENI042,7,3,2,78,7,,
DENI042,8,3,2,79,8,,
DENI042,9,3,2,78,7,,
DENI042,10,3,2,79,7,,
DENI042,11,3,2,80,7,,
DENI042,12,3,2,78,8,,
DENI042,13,3,2,73,7,,
DENI042,14,4,3,68,8,,
DENI042,15,4,3,66,9,,
DENI042,16,4,2,66,8,,
DENI042,17,3,2,63,8,,
DENI042,18,5,3,53,10,,
DENI042,19,5,3,48,14,,
DENI042,20,4,3,64,8,,
DENI042,21,6,5,52,12,,
DENI042,22,8,7,60,8,,
DENI042,23,10,8,57,9,,
DENI068,0,6,4,,11,,0.31
DENI068,1,4,3,,8,,0.3
DENI068,2,4,2,,,,0.28
DENI068,3,3,2,,6,,0.26
DENI068,4,3,2,,9,,0.24
DENI068,5,3,1,,11,,0.22
DENI068,6,3,1,,19,,0.21
DENI068,7,3,1,,11,,0.2
DENI068,8,3,1,,17,,0.2
DENI068,9,3,1,,15,,0.19
DENI068,10,3,2,,15,,0.2
DENI068,11,5,2,,15,,0.2
DENI068,12,9,3,,15,,0.21
DENI068,13,10,3,,18,,0.23
DENI068,14,11,4,,24,,0.24
DENI068,15,13,4,,23,,0.26
DENI068,16,12,4,,23,,0.28
DENI068,17,14,5,,31,,0.3
DENI068,18,18,6,,36,,0.33
DENI068,19,9,5,,21,,0.34
DENI068,20,6,4,,31,,0.35
DENI068,21,8,6,,26,,0.35
DENI068,22,9,7,,20,,0.34
DENI068,23,11,8,,22,,0.33
