station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,14,,14,,
DENI042,1,16,15,43,14,,
DENI042,2,16,15,43,14,,
DENI042,3,15,15,43,13,,
DENI042,4,15,14,45,12,,
DENI042,5,14,13,48,12,,
DENI042,6,14,12,50,11,,
DENI042,7,13,12,50,13,,
DENI042,8,11,10,55,12,,
DENI042,9,11,10,57,12,,
DENI042,10,9,8,62,9,,
DENI042,11,9,8,63,8,,
DENI042,12,10,9,64,8,,
DENI042,13,9,8,66,7,,
DENI042,14,10,8,65,7,,
DENI042,15,9,8,62,9,,
DENI042,16,10,9,59,12,,
DENI042,17,11,9,59,11,,
DENI042,18,10,9,61,9,,
DENI042,19,11,10,61,9,,
DENI042,20,11,10,61,10,,
DENI042,21,11,10,60,10,,
DENI042,22,11,9,60,10,,
DENI042,23,10,9,60,9,,
DENI068,0,16,13,,17,,0.31
DENI068,1,17,14,,16,,0.28
DENI068,2,17,14,,14,,0.25
DENI068,3,17,15,,12,,0.23
DENI068,4,17,14,,13,,0.21
DENI068,5,19,15,,15,,0.21
DENI068,6,17,12,,26,,0.2
DENI068,7,15,11,,29,,0.21
DENI068,8,13,9,,27,,0.22
DENI068,9,13,9,,33,,0.23
DENI068,10,10,7,,23,,0.24
DENI068,11,11,8,,28,,0.25
DENI068,12,12,9,,20,,0.26
DENI068,13,11,8,,19,,0.26
DENI068,14,12,8,,18,,0.25
DENI068,15,11,8,,29,,0.26
DENI068,16,12,9,,28,,0.27
DENI068,17,12,9,,31,,0.27
DENI068,18,12,9,,23,,0.27
DENI068,19,12,9,,16,,0.26
DENI068,20,12,9,,16,,0.26
DENI068,21,12,9,,16,,0.26
DENI068,22,11,9,,14,,0.26
DENI068,23,10,8,,,,0.24
