station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,15,22,11,,
DENI042,1,16,15,,10,,
DENI042,2,14,14,22,,,
DENI042,3,14,13,22,10,,
DENI042,4,14,13,22,10,,
DENI042,5,13,12,28,8,,
DENI042,6,14,13,31,7,,
DENI042,7,14,13,36,6,,
DENI042,8,14,14,38,6,,
DENI042,9,15,14,39,6,,
DENI042,10,15,14,41,6,,
DENI042,11,15,14,42,6,,
DENI042,12,16,15,42,7,,
DENI042,13,16,15,43,7,,
DENI042,14,17,16,47,6,,
DENI042,15,16,15,49,6,,
DENI042,16,16,14,42,8,,
DENI042,17,17,15,25,18,,
DENI042,18,19,17,17,20,,
DENI042,19,19,18,14,17,,
DENI042,20,23,22,5,32,,
DENI042,21,21,20,10,27,,
DENI042,22,17,16,20,13,,
DENI042,23,13,12,28,11,,
DENI068,0,20,14,,14,,0.49
DENI068,1,18,14,,,,0.47
DENI068,2,18,14,,11,,0.43
DENI068,3,16,13,,10,,0.41
DENI068,4,15,12,,11,,0.39
DENI068,5,15,12,,10,,0.38
DENI068,6,15,12,,9,,0.37
DENI068,7,16,13,,8,,0.37
DENI068,8,18,14,,9,,0.37
DENI068,9,19,13,,11,,0.37
DENI068,10,22,14,,13,,0.38
DENI068,11,23,14,,14,,0.38
DENI068,12,23,14,,13,,0.38
DENI068,13,26,15,,18,,0.38
DENI068,14,27,17,,18,,0.38
DENI068,15,27,16,,20,,0.38
DENI068,16,32,17,,32,,0.4
DENI068,17,29,19,,49,,0.46
DENI068,18,29,21,,46,,0.53
DENI068,19,31,24,,38,,0.61
DENI068,20,32,26,,42,,0.73
DENI068,21,31,25,,41,,0.84
DENI068,22,35,28,,41,,0.94
DENI068,23,29,23,,35,,1
