station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,8,63,8,1,
DENI042,1,13,8,56,8,0.5,
DENI042,2,13,8,47,8,1,
DENI042,3,12,7,42,8,1,
DENI042,4,13,7,40,8,,
DENI042,5,13,8,31,11,,
DENI042,6,14,8,30,12,,
DENI042,7,15,9,40,13,,
DENI042,8,20,12,43,19,,
DENI042,9,21,13,64,16,,
DENI042,10,23,14,74,13,,
DENI042,11,27,17,88,11,1,
DENI042,12,25,16,95,8,0.2,
DENI042,13,23,15,103,6,,
DENI042,14,23,14,101,7,,
DENI042,15,19,10,101,6,0,
DENI042,16,18,9,102,6,0.4,
DENI042,17,15,8,97,6,0.3,
DENI042,18,13,7,89,6,,
DENI042,19,13,6,76,9,,
DENI042,20,14,7,50,14,,
DENI042,21,15,8,47,13,,
DENI042,22,10,5,,6,,
DENI042,23,7,4,81,,,
DENI068,0,18,10,,33,,0.32
DENI068,1,17,10,,37,,0.32
DENI068,2,22,13,,31,,0.31
DENI068,3,24,16,,20,,0.29
DENI068,4,20,11,,21,,0.27
DENI068,5,20,11,,23,,0.26
DENI068,6,22,12,,20,,0.25
DENI068,7,23,12,,21,,0.24
DENI068,8,24,12,,23,,0.25
DENI068,9,29,13,,23,,0.25
DENI068,10,22,13,,20,,0.25
DENI068,11,26,16,,22,,0.26
DENI068,12,28,15,,18,,0.27
DENI068,13,24,13,,17,,0.28
DENI068,14,24,13,,23,,0.29
DENI068,15,21,9,,19,,0.29
DENI068,16,24,9,,15,,0.29
DENI068,17,18,7,,18,,0.29
DENI068,18,21,7,,28,,0.29
DENI068,19,18,7,,38,,0.29
DENI068,20,21,9,,63,,0.3
DENI068,21,24,11,,53,,0.32
DENI068,22,16,8,,,,0.32
DENI068,23,9,4,,21,,0.31
