station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,61,6,1,
DENI042,1,8,3,,5,0.9,
DENI042,2,8,4,59,6,0.7,
DENI042,3,7,4,58,6,0.8,
DENI042,4,8,4,54,9,,
DENI042,5,9,4,55,8,1,
DENI042,6,8,4,55,5,0.6,
DENI042,7,8,4,54,4,0.1,
DENI042,8,8,4,53,4,,
DENI042,9,8,4,54,3,,
DENI042,10,7,4,55,3,0.3,
DENI042,11,7,3,56,2,,
DENI042,12,6,3,56,3,0,
DENI042,13,6,3,60,2,0.4,
DENI042,14,7,3,58,3,,
DENI042,15,8,3,62,2,,
DENI042,16,6,3,63,3,0.1,
DENI042,17,8,4,64,3,0.4,
DENI042,18,8,4,64,3,1,
DENI042,19,8,4,62,4,1,
DENI042,20,8,4,62,4,1,
DENI042,21,8,4,56,5,1,
DENI042,22,7,4,46,6,2,
DENI042,23,8,4,53,4,1,
DENI068,0,8,3,,5,,0.24
DENI068,1,7,3,,7,,0.23
DENI068,2,8,3,,5,,0.22
DENI068,3,7,3,,5,,0.21
DENI068,4,7,3,,6,,0.21
DENI068,5,8,4,,5,,0.21
DENI068,6,7,3,,6,,0.21
DENI068,7,8,4,,6,,0.21
DENI068,8,9,4,,6,,0.21
DENI068,9,8,3,,6,,0.22
DENI068,10,7,3,,6,,0.22
DENI068,11,7,3,,8,,0.23
DENI068,12,7,3,,7,,0.23
DENI068,13,6,3,,5,,0.23
DENI068,14,7,3,,6,,0.23
DENI068,15,7,3,,4,,0.22
DENI068,16,7,3,,8,,0.22
DENI068,17,8,3,,7,,0.23
DENI068,18,8,4,,9,,0.23
DENI068,19,8,4,,6,,0.22
DENI068,20,7,4,,13,,0.23
DENI068,21,8,4,,16,,0.23
DENI068,22,8,4,,10,,0.22
DENI068,23,8,3,,,,0.22
