station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,8,34,10,1,
DENI042,1,11,8,31,10,,
DENI042,2,11,7,,9,0.3,
DENI042,3,12,7,24,8,0.2,
DENI042,4,12,8,25,8,0.2,
DENI042,5,12,8,27,7,0.4,
DENI042,6,11,8,27,10,0.4,
DENI042,7,12,8,30,13,,
DENI042,8,12,8,47,11,0.2,
DENI042,9,11,7,60,8,0.1,
DENI042,10,11,7,65,7,0,
DENI042,11,10,6,78,5,0.1,
DENI042,12,10,6,74,7,,
DENI042,13,9,6,75,6,,
DENI042,14,8,5,80,4,,
DENI042,15,7,4,83,4,,
DENI042,16,7,3,84,4,,
DENI042,17,5,3,83,4,,
DENI042,18,6,3,81,5,0.6,
DENI042,19,4,2,83,5,0.5,
DENI042,20,4,2,80,5,0,
DENI042,21,4,2,75,6,,
DENI042,22,4,2,72,,0.4,
DENI042,23,3,2,70,7,0.2,
DENI068,0,19,10,,22,,0.31
DENI068,1,17,10,,19,,0.31
DENI068,2,16,10,,20,,0.3
DENI068,3,32,23,,17,,0.28
DENI068,4,18,9,,,,0.27
DENI068,5,19,9,,21,,0.27
DENI068,6,19,9,,28,,0.27
DENI068,7,18,9,,19,,0.25
DENI068,8,19,9,,15,,0.23
DENI068,9,20,8,,23,,0.23
DENI068,10,21,8,,19,,0.22
DENI068,11,20,6,,12,,0.2
DENI068,12,15,6,,12,,0.2
DENI068,13,18,7,,12,,0.18
DENI068,14,14,5,,9,,0.17
DENI068,15,10,4,,6,,0.15
DENI068,16,10,3,,8,,0.14
DENI068,17,11,3,,12,,0.13
DENI068,18,11,3,,12,,0.12
DENI068,19,8,2,,10,,0.11
DENI068,20,7,2,,12,,0.11
DENI068,21,6,2,,7,,0.1
DENI068,22,7,3,,9,,0.1
DENI068,23,5,2,,7,,0.1
