station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,16,27,14,,
DENI042,1,20,15,,12,,
DENI042,2,19,14,33,10,,
DENI042,3,19,14,31,11,0.2,
DENI042,4,20,15,27,,,
DENI042,5,22,16,25,13,,
DENI042,6,22,16,18,17,,
DENI042,7,23,17,20,16,,
DENI042,8,23,18,19,20,,
DENI042,9,29,22,31,21,,
DENI042,10,30,23,47,16,,
DENI042,11,30,22,59,15,,
DENI042,12,30,23,59,22,,
DENI042,13,29,22,72,17,,
DENI042,14,24,18,84,11,,
DENI042,15,24,18,81,11,,
DENI042,16,19,15,85,10,,
DENI042,17,18,10,70,14,,
DENI042,18,21,12,40,28,,
DENI042,19,24,15,32,26,0.2,
DENI042,20,24,15,33,21,0.2,
DENI042,21,22,16,29,22,0.6,
DENI042,22,23,17,36,17,0.1,
DENI042,23,23,17,33,15,0.1,
DENI068,0,33,19,,30,,0.7
DENI068,1,29,19,,27,,0.68
DENI068,2,28,19,,23,,0.61
DENI068,3,36,27,,,,0.56
DENI068,4,30,21,,19,,0.49
DENI068,5,31,19,,20,,0.46
DENI068,6,30,20,,20,,0.43
DENI068,7,32,20,,19,,0.42
DENI068,8,35,21,,21,,0.42
DENI068,9,38,22,,22,,0.42
DENI068,10,37,23,,24,,0.43
DENI068,11,35,21,,20,,0.42
DENI068,12,36,22,,27,,0.42
DENI068,13,35,22,,24,,0.42
DENI068,14,31,19,,26,,0.42
DENI068,15,32,18,,29,,0.42
DENI068,16,31,16,,27,,0.41
DENI068,17,30,13,,55,,0.42
DENI068,18,50,21,,86,,0.46
DENI068,19,48,23,,73,,0.51
DENI068,20,58,25,,55,,0.53
DENI068,21,41,23,,42,,0.55
DENI068,22,39,22,,35,,0.56
DENI068,23,38,23,,31,,0.58
