station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,11,57,9,,
DENI042,1,13,12,54,9,,
DENI042,2,13,12,51,9,,
DENI042,3,12,11,47,8,,
DENI042,4,11,11,46,,,
DENI042,5,11,10,45,8,,
DENI042,6,12,11,42,9,,
DENI042,7,13,12,40,10,0,
DENI042,8,12,11,40,10,0,
DENI042,9,11,10,42,10,0.1,
DENI042,10,12,11,43,10,0.4,
DENI042,11,11,11,44,10,0.3,
DENI042,12,12,11,43,11,,
DENI042,13,10,10,44,11,,
DENI042,14,9,8,43,12,,
DENI042,15,8,7,41,13,,
DENI042,16,7,6,39,14,,
DENI042,17,7,6,37,14,,
DENI042,18,7,6,38,14,,
DENI042,19,7,6,35,14,,
DENI042,20,5,4,35,14,,
DENI042,21,4,3,35,13,,
DENI042,22,4,3,,14,,
DENI042,23,5,4,28,13,,
DENI068,0,12,10,,10,,0.5
DENI068,1,13,11,,9,,0.47
DENI068,2,14,12,,9,,0.44
DENI068,3,14,11,,,,0.4
DENI068,4,13,11,,10,,0.36
DENI068,5,14,11,,16,,0.33
DENI068,6,18,12,,21,,0.29
DENI068,7,19,13,,21,,0.29
DENI068,8,19,12,,20,,0.29
DENI068,9,32,14,,24,,0.3
DENI068,10,36,15,,25,,0.31
DENI068,11,25,12,,27,,0.32
DENI068,12,28,13,,35,,0.34
DENI068,13,23,12,,28,,0.35
DENI068,14,20,10,,32,,0.35
DENI068,15,20,9,,32,,0.35
DENI068,16,22,8,,31,,0.36
DENI068,17,17,8,,28,,0.36
DENI068,18,17,8,,27,,0.37
DENI068,19,13,7,,25,,0.37
DENI068,20,8,4,,22,,0.36
DENI068,21,7,4,,22,,0.36
DENI068,22,9,5,,36,,0.38
DENI068,23,7,5,,32,,0.39
