station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,29,22,38,15,,
DENI042,1,29,23,35,,,
DENI042,2,30,24,35,13,,
DENI042,3,30,24,33,13,,
DENI042,4,30,24,30,14,,
DENI042,5,31,25,27,17,,
DENI042,6,30,25,20,23,,
DENI042,7,34,26,11,29,,
DENI042,8,41,29,7,36,,
DENI042,9,46,32,11,37,,
DENI042,10,46,34,16,44,0,
DENI042,11,40,31,35,28,0.2,
DENI042,12,37,30,56,19,0.1,
DENI042,13,31,26,79,11,,
DENI042,14,26,22,91,8,,
DENI042,15,24,20,88,8,,
DENI042,16,23,21,83,9,0.3,
DENI042,17,18,15,83,9,0.7,
DENI042,18,16,12,79,10,2,
DENI042,19,11,8,77,11,1,
DENI042,20,10,6,52,22,0.2,
DENI042,21,11,8,35,25,,
DENI042,22,10,6,26,26,,
DENI042,23,8,6,,18,,
DENI068,0,35,25,,,,0.47
DENI068,1,36,25,,37,,0.47
DENI068,2,35,25,,29,,0.44
DENI068,3,32,23,,29,,0.4
DENI068,4,36,26,,27,,0.38
DENI068,5,33,24,,28,,0.35
DENI068,6,42,26,,34,,0.35
DENI068,7,52,29,,35,,0.37
DENI068,8,56,30,,33,,0.37
DENI068,9,68,34,,42,,0.39
DENI068,10,77,35,,40,,0.41
DENI068,11,57,33,,39,,0.41
DENI068,12,46,29,,27,,0.41
DENI068,13,40,26,,21,,0.41
DENI068,14,34,23,,20,,0.39
DENI068,15,31,20,,20,,0.37
DENI068,16,27,19,,21,,0.35
DENI068,17,26,18,,30,,0.33
DENI068,18,24,15,,41,,0.32
DENI068,19,18,10,,27,,0.32
DENI068,20,22,11,,51,,0.33
DENI068,21,27,16,,67,,0.36
DENI068,22,26,16,,60,,0.38
DENI068,23,29,16,,60,,0.41
