station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,6,67,6,,
DENI042,1,8,5,74,5,1,
DENI042,2,7,5,72,,0.8,
DENI042,3,7,4,72,5,0,
DENI042,4,6,4,71,5,1,
DENI042,5,7,4,72,5,1,
DENI042,6,6,4,71,6,0.9,
DENI042,7,7,4,71,6,0.6,
DENI042,8,8,5,70,6,0.1,
DENI042,9,8,5,72,5,0.4,
DENI042,10,8,4,73,5,0.8,
DENI042,11,7,4,72,5,0.3,
DENI042,12,8,5,71,5,0.3,
DENI042,13,8,5,72,6,0.2,
DENI042,14,9,5,73,6,0.3,
DENI042,15,10,5,69,8,0,
DENI042,16,8,4,68,7,0.6,
DENI042,17,7,4,66,8,0.3,
DENI042,18,8,5,65,8,0.3,
DENI042,19,6,4,64,7,,
DENI042,20,6,4,66,6,0.1,
DENI042,21,6,4,65,6,1,
DENI042,22,7,5,48,14,0.9,
DENI042,23,7,5,49,14,0.2,
DENI068,0,10,5,,8,,0.27
DENI068,1,9,5,,,,0.27
DENI068,2,8,5,,5,,0.26
DENI068,3,8,4,,5,,0.24
DENI068,4,8,4,,5,,0.22
DENI068,5,9,4,,8,,0.22
DENI068,6,13,5,,15,,0.21
DENI068,7,15,5,,21,,0.22
DENI068,8,15,5,,16,,0.23
DENI068,9,17,6,,15,,0.23
DENI068,10,20,6,,12,,0.24
DENI068,11,14,5,,12,,0.25
DENI068,12,14,5,,16,,0.26
DENI068,13,14,5,,18,,0.27
DENI068,14,14,5,,12,,0.27
DENI068,15,11,5,,12,,0.27
DENI068,16,13,4,,15,,0.27
DENI068,17,27,7,,20,,0.29
DENI068,18,14,5,,22,,0.3
DENI068,19,14,5,,19,,0.31
DENI068,20,15,5,,16,,0.31
DENI068,21,10,5,,17,,0.31
DENI068,22,9,4,,19,,0.32
DENI068,23,8,5,,13,,0.32
