station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,7,32,,,
DENI042,1,12,11,20,15,,
DENI042,2,14,13,15,15,0,
DENI042,3,12,11,18,15,0.3,
DENI042,4,11,11,16,15,,
DENI042,5,12,12,10,15,,
DENI042,6,13,13,7,16,,
DENI042,7,14,14,8,19,,
DENI042,8,15,14,11,15,,
DENI042,9,15,14,17,13,,
DENI042,10,14,14,19,12,,
DENI042,11,14,13,21,12,,
DENI042,12,13,12,22,12,,
DENI042,13,13,12,25,12,,
DENI042,14,13,12,27,11,,
DENI042,15,13,12,27,13,0.1,
DENI042,16,13,13,27,14,0.1,
DENI042,17,14,13,23,16,0.1,
DENI042,18,15,14,17,18,,
DENI042,19,15,14,16,18,,
DENI042,20,17,16,12,19,,
DENI042,21,16,15,11,19,0.1,
DENI042,22,16,15,10,19,,
DENI042,23,15,15,14,17,,
DENI068,0,11,9,,14,,0.54
DENI068,1,11,9,,15,,0.52
DENI068,2,13,10,,15,,0.5
DENI068,3,13,11,,14,,0.48
DENI068,4,14,12,,16,,0.47
DENI068,5,16,13,,18,,0.46
DENI068,6,17,13,,24,,0.46
DENI068,7,20,14,,30,,0.5
DENI068,8,20,13,,25,,0.53
DENI068,9,21,14,,25,,0.55
DENI068,10,33,17,,21,,0.56
DENI068,11,38,17,,22,,0.58
DENI068,12,35,15,,19,,0.59
DENI068,13,31,15,,20,,0.6
DENI068,14,28,13,,19,,0.6
DENI068,15,33,15,,24,,0.57
DENI068,16,31,15,,22,,0.56
DENI068,17,29,18,,22,,0.55
DENI068,18,26,16,,22,,0.56
DENI068,19,23,17,,24,,0.56
DENI068,20,22,17,,23,,0.55
DENI068,21,19,15,,23,,0.54
DENI068,22,18,14,,21,,0.54
DENI068,23,18,15,,20,,0.54
