station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,4,80,4,0.7,
DENI042,1,13,5,66,4,0.5,
DENI042,2,10,5,63,4,0.3,
DENI042,3,8,4,61,4,0.7,
DENI042,4,8,4,57,5,,
DENI042,5,9,5,48,8,,
DENI042,6,9,5,41,16,,
DENI042,7,10,6,36,20,,
DENI042,8,9,6,59,10,,
DENI042,9,8,4,76,6,,
DENI042,10,8,4,79,4,,
DENI042,11,9,5,82,4,,
DENI042,12,9,5,86,3,,
DENI042,13,8,4,89,3,,
DENI042,14,8,4,87,3,,
DENI042,15,11,5,82,4,,
DENI042,16,9,4,84,3,,
DENI042,17,10,5,82,5,,
DENI042,18,11,5,80,6,,
DENI042,19,11,5,55,15,0.3,
DENI042,20,10,6,40,15,0.6,
DENI042,21,9,5,41,13,0.6,
DENI042,22,9,5,,11,0.4,
DENI042,23,9,5,37,,0,
DENI068,0,12,4,,5,,0.27
DENI068,1,13,4,,5,,0.25
DENI068,2,8,4,,6,,0.23
DENI068,3,11,7,,8,,0.22
DENI068,4,9,5,,12,,0.21
DENI068,5,8,5,,24,,0.21
DENI068,6,9,5,,33,,0.21
DENI068,7,11,7,,39,,0.22
DENI068,8,10,6,,34,,0.23
DENI068,9,13,4,,17,,0.23
DENI068,10,13,4,,17,,0.23
DENI068,11,13,5,,13,,0.23
DENI068,12,11,4,,15,,0.23
DENI068,13,10,4,,12,,0.23
DENI068,14,9,4,,17,,0.22
DENI068,15,11,5,,13,,0.21
DENI068,16,9,4,,15,,0.2
DENI068,17,10,4,,15,,0.21
DENI068,18,13,6,,21,,0.21
DENI068,19,15,7,,29,,0.22
DENI068,20,17,8,,48,,0.24
DENI068,21,17,9,,43,,0.26
DENI068,22,17,8,,,,0.26
DENI068,23,12,7,,21,,0.27
