station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,4,28,5,,
DENI042,1,9,5,24,8,0.7,
DENI042,2,10,6,18,7,0.3,
DENI042,3,12,7,18,7,,
DENI042,4,13,9,23,8,,
DENI042,5,13,9,19,9,0.4,
DENI042,6,12,8,12,13,0,
DENI042,7,14,8,9,18,,
DENI042,8,13,8,19,19,,
DENI042,9,10,7,32,13,,
DENI042,10,7,4,52,8,2,
DENI042,11,8,4,71,5,2,
DENI042,12,7,3,85,3,2,
DENI042,13,8,4,85,4,1,
DENI042,14,9,4,80,5,0.5,
DENI042,15,8,4,66,7,1,
DENI042,16,15,10,62,7,2,
DENI042,17,16,9,58,7,2,
DENI042,18,13,8,53,7,2,
DENI042,19,13,9,43,9,2,
DENI042,20,13,10,43,7,2,
DENI042,21,14,11,39,7,1,
DENI042,22,15,10,38,7,2,
DENI042,23,12,8,,8,3,
DENI068,0,8,5,,14,,0.22
DENI068,1,8,5,,15,,0.21
DENI068,2,9,6,,11,,0.21
DENI068,3,10,7,,14,,0.21
DENI068,4,10,7,,15,,0.19
DENI068,5,19,15,,21,,0.21
DENI068,6,11,7,,25,,0.23
DENI068,7,10,7,,24,,0.25
DENI068,8,16,10,,32,,0.27
DENI068,9,18,8,,34,,0.29
DENI068,10,17,9,,27,,0.3
DENI068,11,12,5,,21,,0.31
DENI068,12,11,4,,20,,0.32
DENI068,13,11,4,,20,,0.3
DENI068,14,12,5,,32,,0.3
DENI068,15,11,5,,21,,0.29
DENI068,16,17,10,,22,,0.28
DENI068,17,16,9,,24,,0.28
DENI068,18,14,8,,27,,0.28
DENI068,19,17,11,,29,,0.29
DENI068,20,15,11,,24,,0.29
DENI068,21,17,12,,18,,0.29
DENI068,22,16,12,,13,,0.27
DENI068,23,11,8,,,,0.26
