station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,5,36,4,,
DENI042,1,11,5,30,3,,
DENI042,2,11,5,25,4,,
DENI042,3,10,5,24,,,
DENI042,4,10,5,17,5,,
DENI042,5,13,5,16,9,,
DENI042,6,13,6,21,17,,
DENI042,7,12,6,53,8,,
DENI042,8,12,6,69,4,,
DENI042,9,11,6,75,4,,
DENI042,10,11,5,81,3,,
DENI042,11,10,5,85,3,,
DENI042,12,11,6,85,3,0.6,
DENI042,13,15,7,88,3,2,
DENI042,14,12,7,91,4,1,
DENI042,15,12,6,72,4,0.4,
DENI042,16,7,4,71,5,,
DENI042,17,8,4,56,5,,
DENI042,18,8,5,64,4,,
DENI042,19,8,4,64,5,,
DENI042,20,10,4,66,5,,
DENI042,21,7,2,73,4,0.2,
DENI042,22,5,2,,4,0.1,
DENI042,23,5,2,64,3,0.1,
DENI068,0,11,5,,5,,0.19
DENI068,1,11,5,,5,,0.18
DENI068,2,12,5,,,,0.18
DENI068,3,12,6,,8,,0.17
DENI068,4,14,6,,10,,0.16
DENI068,5,18,7,,17,,0.16
DENI068,6,17,7,,24,,0.18
DENI068,7,15,6,,17,,0.21
DENI068,8,14,6,,15,,0.23
DENI068,9,,,,,,0.24
DENI068,10,,,,,,0.26
DENI068,13,14,6,,22,,
DENI068,14,16,7,,18,,
DENI068,15,13,6,,27,,
DENI068,16,10,4,,16,,
DENI068,17,14,5,,23,,
DENI068,18,11,4,,16,,
DENI068,19,9,4,,18,,
DENI068,20,9,4,,11,,
DENI068,21,7,2,,6,,
DENI068,22,4,2,,7,,
DENI068,23,4,1,,8,,
