station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,9,39,9,0,
DENI042,1,13,9,28,6,0,
DENI042,2,15,9,26,5,,
DENI042,3,14,8,,4,1,
DENI042,4,15,8,26,5,1,
DENI042,5,16,8,20,8,0,
DENI042,6,20,10,28,10,1,
DENI042,7,20,10,39,8,2,
DENI042,8,20,9,51,6,2,
DENI042,9,18,8,65,4,3,
DENI042,10,18,8,73,3,6,
DENI042,11,14,7,83,3,6,
DENI042,12,13,7,86,2,3,
DENI042,13,13,7,85,3,1,
DENI042,14,12,6,90,2,1,
DENI042,15,12,6,96,2,2,
DENI042,16,14,7,95,2,2,
DENI042,17,14,8,95,2,2,
DENI042,18,14,8,92,2,2,
DENI042,19,14,9,88,3,3,
DENI042,20,15,9,71,8,2,
DENI042,21,15,9,60,7,0,
DENI042,22,13,9,55,6,0,
DENI042,23,13,9,51,,0,
DENI068,0,14,7,,10,,0.17
DENI068,1,16,8,,11,,0.17
DENI068,2,18,9,,12,,0.17
DENI068,3,20,9,,15,,0.17
DENI068,4,20,9,,17,,0.18
DENI068,5,24,10,,25,,0.18
DENI068,6,24,10,,19,,0.2
DENI068,7,22,9,,19,,0.21
DENI068,8,20,8,,16,,0.22
DENI068,9,17,8,,15,,0.23
DENI068,10,18,8,,13,,0.23
DENI068,11,13,6,,10,,0.23
DENI068,12,12,6,,10,,0.23
DENI068,13,11,6,,8,,0.23
DENI068,14,11,5,,10,,0.22
DENI068,15,10,5,,10,,0.21
DENI068,16,11,6,,11,,0.2
DENI068,17,12,7,,16,,0.2
DENI068,18,15,7,,12,,0.19
DENI068,19,13,8,,9,,0.2
DENI068,20,14,8,,18,,0.21
DENI068,21,14,8,,20,,0.22
DENI068,22,16,9,,,,0.22
DENI068,23,18,9,,12,,0.22
