station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,37,36,17,25,0.9,
DENI042,1,40,39,17,26,1,
DENI042,2,33,33,25,22,0.9,
DENI042,3,25,24,32,19,0.3,
DENI042,4,30,30,22,22,0.1,
DENI042,5,38,37,16,25,1,
DENI042,6,33,32,21,23,0.8,
DENI042,7,29,28,25,21,0.7,
DENI042,8,30,30,19,22,1,
DENI042,9,32,31,21,20,0.7,
DENI042,10,33,33,22,19,0.4,
DENI042,11,33,32,26,17,0.6,
DENI042,12,32,31,28,17,0.8,
DENI042,13,32,31,30,17,0.8,
DENI042,14,33,32,31,18,1,
DENI042,15,32,32,31,19,0.9,
DENI042,16,35,34,27,22,0.5,
DENI042,17,36,35,25,23,0.8,
DENI042,18,35,34,28,22,0.8,
DENI042,19,36,35,31,21,0.7,
DENI042,20,39,38,33,19,0.4,
DENI042,21,41,40,31,19,0.6,
DENI042,22,40,39,31,18,0.4,
DENI042,23,39,38,,17,0.8,
DENI068,0,40,35,,26,,0.52
DENI068,1,39,34,,25,,0.51
DENI068,2,35,30,,23,,0.49
DENI068,3,28,24,,22,,0.48
DENI068,4,24,20,,22,,0.46
DENI068,5,30,26,,26,,0.44
DENI068,6,31,27,,25,,0.43
DENI068,7,33,28,,32,,0.42
DENI068,8,32,27,,30,,0.42
DENI068,9,31,27,,29,,0.43
DENI068,10,32,28,,27,,0.44
DENI068,11,31,27,,26,,0.45
DENI068,12,30,26,,26,,0.46
DENI068,13,31,26,,29,,0.47
DENI068,14,32,26,,29,,0.49
DENI068,15,32,27,,31,,0.5
DENI068,16,31,27,,33,,0.5
DENI068,17,32,27,,33,,0.5
DENI068,18,31,27,,31,,0.49
DENI068,19,33,29,,28,,0.48
DENI068,20,38,33,,30,,0.47
DENI068,21,43,38,,28,,0.46
DENI068,22,44,38,,25,,0.45
DENI068,23,42,37,,,,0.43
