station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,4,37,8,0.2,
DENI042,1,9,4,37,6,0,
DENI042,2,9,4,36,6,,
DENI042,3,8,4,,8,0.8,
DENI042,4,8,4,29,,0.5,
DENI042,5,11,5,16,26,0.1,
DENI042,6,14,6,7,31,,
DENI042,7,19,8,7,32,0.3,
DENI042,8,27,10,11,41,0.5,
DENI042,9,23,10,36,33,,
DENI042,10,12,5,82,5,,
DENI042,11,10,5,86,4,,
DENI042,12,10,5,90,4,,
DENI042,13,10,4,94,3,,
DENI042,14,13,5,95,4,,
DENI042,15,14,5,99,4,,
DENI042,16,12,5,100,3,,
DENI042,17,12,5,97,4,,
DENI042,18,12,5,95,5,0.5,
DENI042,19,13,6,87,6,1,
DENI042,20,14,6,85,6,2,
DENI042,21,12,5,81,6,2,
DENI042,22,11,4,74,6,1,
DENI042,23,9,4,70,5,0.9,
DENI068,0,13,5,,28,,0.32
DENI068,1,12,5,,30,,0.32
DENI068,2,11,5,,26,,0.32
DENI068,3,12,5,,,,0.31
DENI068,4,14,6,,24,,0.3
DENI068,5,17,6,,27,,0.29
DENI068,6,25,7,,33,,0.3
DENI068,7,32,9,,31,,0.31
DENI068,8,24,9,,35,,0.32
DENI068,9,24,8,,,,0.33
DENI068,10,21,6,,,,0.34
DENI068,11,,,,,,0.34
DENI068,12,,,,,,0.35
DENI068,13,17,5,,19,,0.34
DENI068,14,14,5,,26,,0.33
DENI068,15,19,5,,18,,0.31
DENI068,16,14,5,,13,,0.29
DENI068,17,14,5,,13,,0.28
DENI068,18,16,5,,19,,0.26
DENI068,19,17,6,,24,,0.26
DENI068,20,18,6,,25,,0.26
DENI068,21,14,5,,18,,0.26
DENI068,22,16,7,,23,,0.25
DENI068,23,16,6,,19,,0.24
