station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,6,67,8,,
DENI042,1,11,6,69,8,,
DENI042,2,8,4,71,9,0,
DENI042,3,6,4,70,,,
DENI042,4,5,4,,7,,
DENI042,5,6,5,67,8,0.2,
DENI042,6,6,4,65,9,0.1,
DENI042,7,5,4,64,9,,
DENI042,8,7,5,62,10,0.3,
DENI042,9,8,6,63,9,0.4,
DENI042,10,7,5,64,7,,
DENI042,11,7,5,65,7,0,
DENI042,12,6,4,67,8,0,
DENI042,13,7,5,67,8,,
DENI042,14,7,5,65,8,,
DENI042,15,7,5,62,9,,
DENI042,16,7,5,59,10,,
DENI042,17,6,5,56,13,,
DENI042,18,6,5,66,10,,
DENI042,19,7,6,66,11,0.4,
DENI042,20,7,5,67,11,,
DENI042,21,7,5,68,8,,
DENI042,22,8,6,67,8,,
DENI042,23,7,6,67,7,,
DENI068,0,12,6,,6,,0.05
DENI068,1,12,5,,4,,0.05
DENI068,2,7,4,,,,0.05
DENI068,3,6,4,,5,,0.06
DENI068,4,6,4,,6,,0.07
DENI068,5,7,5,,10,,0.07
DENI068,6,7,4,,11,,0.08
DENI068,7,7,4,,11,,0.08
DENI068,8,8,5,,11,,0.08
DENI068,9,10,5,,12,,0.08
DENI068,10,16,6,,14,,0.08
DENI068,11,16,6,,17,,0.08
DENI068,12,10,5,,13,,0.08
DENI068,13,12,5,,14,,0.09
DENI068,14,11,5,,18,,0.09
DENI068,15,12,6,,20,,0.1
DENI068,16,9,6,,23,,0.13
DENI068,17,9,5,,22,,0.14
DENI068,18,12,6,,14,,0.14
DENI068,19,13,7,,21,,0.15
DENI068,20,12,6,,18,,0.15
DENI068,21,8,5,,10,,0.15
DENI068,22,9,6,,10,,0.14
DENI068,23,8,5,,8,,0.13
