station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,14,44,15,0.9,
DENI042,1,18,14,44,13,0.8,
DENI042,2,18,14,,13,1,
DENI042,3,17,13,40,13,,
DENI042,4,17,13,39,13,0.5,
DENI042,5,18,14,34,16,0.3,
DENI042,6,20,14,22,27,0.3,
DENI042,7,24,16,35,30,0.5,
DENI042,8,28,17,58,18,0.6,
DENI042,9,27,18,62,16,0.5,
DENI042,10,30,21,65,16,0.6,
DENI042,11,32,24,,16,1,
DENI042,12,31,24,,13,0.4,
DENI042,13,36,23,,12,,
DENI042,14,34,22,92,10,,
DENI042,15,28,20,94,10,0.2,
DENI042,16,28,18,95,10,0,
DENI042,17,26,17,91,12,0.3,
DENI042,18,24,16,89,12,1,
DENI042,19,24,18,83,14,0.8,
DENI042,20,24,17,87,13,0.7,
DENI042,21,23,17,90,12,1,
DENI042,22,24,17,94,,1,
DENI042,23,24,18,95,9,0.9,
DENI068,0,48,21,,31,,0.37
DENI068,1,33,19,,31,,0.37
DENI068,2,31,18,,31,,0.35
DENI068,3,26,18,,27,,0.33
DENI068,4,30,22,,,,0.31
DENI068,5,31,20,,25,,0.29
DENI068,6,53,19,,38,,0.29
DENI068,7,44,18,,45,,0.31
DENI068,8,36,18,,34,,0.31
DENI068,9,39,19,,32,,0.31
DENI068,10,43,23,,30,,0.32
DENI068,11,42,24,,26,,0.32
DENI068,12,43,24,,21,,0.32
DENI068,13,41,23,,15,,0.32
DENI068,14,40,21,,18,,0.31
DENI068,15,36,20,,16,,0.29
DENI068,16,32,19,,17,,0.28
DENI068,17,32,17,,26,,0.28
DENI068,18,34,17,,27,,0.27
DENI068,19,36,18,,26,,0.28
DENI068,20,34,17,,32,,0.29
DENI068,21,32,17,,30,,0.31
DENI068,22,29,17,,16,,0.31
DENI068,23,28,17,,12,,0.31
