station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,8,48,8,,
DENI042,1,12,8,44,8,,
DENI042,2,12,7,39,7,,
DENI042,3,11,6,,7,0.2,
DENI042,4,11,6,36,,,
DENI042,5,12,7,24,19,0,
DENI042,6,16,7,16,29,,
DENI042,7,22,8,15,34,0.7,
DENI042,11,28,10,77,10,0.8,
DENI042,12,28,12,74,11,0.2,
DENI042,13,24,12,69,12,,
DENI042,14,23,10,72,10,0.2,
DENI042,15,21,8,80,8,0.2,
DENI042,16,21,4,87,5,0.2,
DENI042,17,8,3,92,5,0.3,
DENI042,18,9,4,80,7,0.9,
DENI042,19,10,4,55,16,1,
DENI042,20,9,4,43,14,0.7,
DENI042,21,8,4,43,11,1,
DENI042,22,8,4,42,9,1,
DENI042,23,8,3,41,7,1,
DENI068,0,25,13,,23,,0.3
DENI068,1,26,14,,24,,0.28
DENI068,2,22,13,,18,,0.27
DENI068,3,22,12,,,,0.25
DENI068,4,21,13,,19,,0.24
DENI068,5,29,14,,30,,0.23
DENI068,6,33,14,,34,,0.24
DENI068,7,37,13,,40,,0.28
DENI068,8,34,12,,35,,0.29
DENI068,9,31,11,,31,,0.3
DENI068,10,29,10,,21,,0.32
DENI068,11,20,9,,15,,0.33
DENI068,12,23,10,,25,,0.34
DENI068,13,22,11,,22,,0.34
DENI068,14,19,8,,23,,0.33
DENI068,15,13,6,,19,,0.3
DENI068,16,10,4,,22,,0.28
DENI068,17,9,3,,18,,0.27
DENI068,18,17,5,,39,,0.27
DENI068,19,23,6,,52,,0.29
DENI068,20,25,8,,49,,0.3
DENI068,21,21,8,,33,,0.3
DENI068,22,23,8,,33,,0.3
DENI068,23,19,9,,29,,0.3
