station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,5,52,,0,
DENI042,1,9,5,50,8,,
DENI042,2,10,5,63,9,,
DENI042,3,10,5,54,10,,
DENI042,4,9,5,42,17,0.1,
DENI042,5,12,5,40,22,0.2,
DENI042,6,13,6,46,23,,
DENI042,7,10,4,77,8,1,
DENI042,8,12,4,77,6,1,
DENI042,9,12,5,81,6,1,
DENI042,10,13,5,89,5,0.1,
DENI042,11,14,5,91,5,,
DENI042,12,14,5,95,4,0.5,
DENI042,13,17,5,97,4,,
DENI042,14,12,4,99,4,,
DENI042,15,16,4,98,3,,
DENI042,16,13,3,97,3,,
DENI042,17,11,2,95,3,,
DENI042,18,9,2,90,4,,
DENI042,19,10,2,84,5,0.4,
DENI042,20,8,2,72,7,0.4,
DENI042,21,7,2,60,7,0.4,
DENI042,22,7,2,54,7,,
DENI042,23,7,2,55,6,,
DENI068,0,12,6,,24,,0.24
DENI068,1,12,6,,23,,0.23
DENI068,2,12,6,,22,,0.23
DENI068,3,13,5,,20,,0.22
DENI068,4,16,6,,26,,0.21
DENI068,5,25,7,,49,,0.22
DENI068,6,28,8,,51,,0.23
DENI068,7,22,6,,39,,0.23
DENI068,8,19,5,,17,,0.23
DENI068,9,19,5,,19,,0.23
DENI068,10,15,5,,12,,0.22
DENI068,11,14,4,,11,,0.22
DENI068,12,15,4,,12,,0.22
DENI068,13,15,4,,10,,0.21
DENI068,14,16,4,,15,,0.19
DENI068,15,14,4,,11,,0.18
DENI068,16,14,3,,11,,0.18
DENI068,17,12,2,,9,,0.18
DENI068,18,12,3,,9,,0.18
DENI068,19,12,2,,11,,0.18
DENI068,20,11,2,,13,,0.19
DENI068,21,9,2,,16,,0.19
DENI068,22,11,3,,28,,0.19
DENI068,23,8,3,,14,,0.19
