station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,4,44,5,2,
DENI042,1,5,3,43,4,2,
DENI042,2,5,3,40,4,2,
DENI042,3,4,3,37,4,,
DENI042,4,5,3,,4,,
DENI042,5,5,3,32,8,,
DENI042,6,6,4,18,20,,
DENI042,7,8,5,8,30,,
DENI042,8,8,5,14,28,,
DENI042,9,10,6,40,20,,
DENI042,10,8,5,65,6,,
DENI042,11,7,4,74,4,,
DENI042,12,6,4,76,4,,
DENI042,13,6,3,78,4,,
DENI042,14,5,3,82,3,,
DENI042,15,5,3,82,4,,
DENI042,16,6,3,82,4,,
DENI042,17,7,3,79,6,0.2,
DENI042,18,9,4,57,16,,
DENI042,19,10,5,37,22,0.2,
DENI042,20,8,5,32,19,0.5,
DENI042,21,7,4,35,14,0.3,
DENI042,22,8,5,34,13,0.1,
DENI042,23,7,4,35,10,,
DENI068,0,11,6,,16,,0.23
DENI068,1,10,7,,13,,0.24
DENI068,2,8,5,,9,,0.21
DENI068,3,8,5,,13,,0.18
DENI068,4,9,5,,13,,0.16
DENI068,5,15,6,,25,,0.15
DENI068,6,25,7,,34,,0.16
DENI068,7,40,9,,49,,0.2
DENI068,8,48,10,,47,,0.23
DENI068,9,29,8,,28,,0.24
DENI068,10,22,7,,25,,0.25
DENI068,11,18,6,,24,,0.26
DENI068,12,17,5,,14,,0.26
DENI068,13,19,5,,22,,0.26
DENI068,14,16,5,,24,,0.25
DENI068,15,17,5,,27,,0.21
DENI068,16,18,5,,27,,0.19
DENI068,17,25,6,,45,,0.2
DENI068,18,29,7,,55,,0.22
DENI068,19,23,8,,43,,0.24
DENI068,20,28,11,,48,,0.27
DENI068,21,28,11,,41,,0.29
DENI068,22,26,12,,44,,0.31
DENI068,23,18,9,,,,0.33
