station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,7,61,,,
DENI042,1,9,6,57,10,,
DENI042,2,3,2,77,5,0.3,
DENI042,3,2,1,86,5,0,
DENI042,4,4,2,87,6,,
DENI042,5,5,2,83,6,,
DENI042,6,6,3,83,5,,
DENI042,7,7,3,78,8,,
DENI042,8,11,6,77,5,,
DENI042,9,16,10,77,5,,
DENI042,10,18,11,81,5,,
DENI042,11,16,10,82,5,,
DENI042,12,16,10,87,4,,
DENI042,13,14,9,91,4,,
DENI042,14,13,8,94,3,,
DENI042,15,11,6,99,3,,
DENI042,16,13,8,91,5,,
DENI042,17,13,7,91,5,,
DENI042,18,13,7,85,4,,
DENI042,19,13,7,66,8,,
DENI042,20,11,7,40,18,,
DENI042,21,12,7,65,8,0.6,
DENI042,22,14,8,73,6,0.3,
DENI042,23,13,8,67,6,,
DENI068,0,10,7,,14,,0.28
DENI068,1,8,5,,11,,0.27
DENI068,2,3,1,,5,,0.26
DENI068,3,3,1,,5,,0.24
DENI068,4,4,2,,7,,0.23
DENI068,5,5,2,,8,,0.22
DENI068,6,7,4,,8,,0.21
DENI068,7,11,6,,10,,0.2
DENI068,8,14,7,,9,,0.2
DENI068,9,17,10,,9,,0.2
DENI068,10,16,10,,11,,0.2
DENI068,11,15,9,,11,,0.21
DENI068,12,14,8,,10,,0.22
DENI068,13,14,8,,11,,0.23
DENI068,14,12,7,,11,,0.23
DENI068,15,14,8,,12,,0.24
DENI068,16,14,8,,18,,0.24
DENI068,17,14,7,,16,,0.25
DENI068,18,14,7,,19,,0.26
DENI068,19,18,8,,31,,0.27
DENI068,20,20,11,,38,,0.29
DENI068,21,16,9,,21,,0.3
DENI068,22,13,8,,11,,0.3
DENI068,23,13,8,,10,,0.29
