station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,3,51,6,,
DENI042,1,7,3,49,6,,
DENI042,2,6,3,,6,0.4,
DENI042,3,7,4,41,,0.2,
DENI042,4,8,5,37,9,,
DENI042,5,9,5,23,22,0.4,
DENI042,6,10,5,18,27,0.4,
DENI042,7,12,6,38,24,0.7,
DENI042,8,12,5,73,11,0.1,
DENI042,9,11,4,81,7,,
DENI042,10,11,4,83,7,,
DENI042,11,9,3,87,6,,
DENI042,12,11,3,92,6,,
DENI042,13,15,3,94,6,,
DENI042,14,12,3,96,5,0.1,
DENI042,15,10,4,96,4,0.3,
DENI042,16,12,6,95,5,,
DENI042,17,13,6,95,5,0.1,
DENI042,18,12,5,91,8,0.2,
DENI042,19,17,6,75,12,1,
DENI042,20,12,5,58,17,0.8,
DENI042,21,13,5,68,12,0.4,
DENI042,22,15,7,82,8,0.5,
DENI042,23,15,7,67,11,0.6,
DENI068,0,11,6,,21,,0.3
DENI068,1,10,6,,17,,0.3
DENI068,2,9,5,,,,0.29
DENI068,3,12,7,,17,,0.28
DENI068,4,13,7,,19,,0.27
DENI068,5,18,6,,26,,0.27
DENI068,6,20,7,,31,,0.27
DENI068,7,21,7,,44,,0.29
DENI068,8,18,6,,31,,0.3
DENI068,9,13,4,,17,,0.3
DENI068,10,10,3,,13,,0.3
DENI068,11,10,4,,14,,0.29
DENI068,12,13,3,,12,,0.29
DENI068,13,11,2,,9,,0.27
DENI068,14,9,2,,12,,0.26
DENI068,15,11,4,,18,,0.24
DENI068,16,13,5,,16,,0.23
DENI068,17,17,6,,17,,0.24
DENI068,18,16,7,,15,,0.24
DENI068,19,17,7,,28,,0.25
DENI068,20,17,7,,26,,0.26
DENI068,21,16,6,,33,,0.27
DENI068,22,13,6,,19,,0.27
DENI068,23,16,7,,26,,0.25
