station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,4,32,8,0.5,
DENI042,1,6,4,31,7,0.4,
DENI042,2,7,4,30,8,0.5,
DENI042,3,7,5,,7,0.8,
DENI042,4,7,5,27,8,,
DENI042,5,7,5,23,11,,
DENI042,6,7,5,17,20,,
DENI042,7,8,5,7,28,0.4,
DENI042,8,8,6,18,31,0.6,
DENI042,9,11,7,34,23,0.1,
DENI042,10,12,8,56,9,,
DENI042,11,12,8,59,8,0.3,
DENI042,12,12,9,62,8,0.2,
DENI042,13,12,8,68,6,,
DENI042,14,9,6,77,5,,
DENI042,15,8,6,75,5,0.5,
DENI042,16,10,7,72,6,0.5,
DENI042,17,10,7,73,6,0.7,
DENI042,18,11,7,65,9,0.2,
DENI042,19,12,8,53,14,0.7,
DENI042,20,14,10,61,8,0.5,
DENI042,21,15,12,60,8,0.2,
DENI042,22,15,12,67,7,0.8,
DENI042,23,13,10,73,,0.9,
DENI068,0,9,6,,19,,0.36
DENI068,1,9,6,,14,,0.35
DENI068,2,9,6,,19,,0.33
DENI068,3,11,8,,20,,0.31
DENI068,4,9,6,,19,,0.3
DENI068,5,10,6,,28,,0.28
DENI068,6,10,6,,40,,0.29
DENI068,7,10,6,,45,,0.31
DENI068,8,12,7,,37,,0.32
DENI068,9,16,8,,33,,0.35
DENI068,10,49,11,,24,,0.36
DENI068,11,65,14,,21,,0.36
DENI068,12,54,14,,26,,0.37
DENI068,13,31,11,,25,,0.36
DENI068,14,39,11,,25,,0.35
DENI068,15,50,12,,33,,0.34
DENI068,16,41,12,,33,,0.35
DENI068,17,38,11,,38,,0.34
DENI068,18,37,12,,38,,0.36
DENI068,19,37,13,,39,,0.37
DENI068,20,25,12,,26,,0.38
DENI068,21,24,13,,23,,0.37
DENI068,22,22,12,,,,0.37
DENI068,23,19,11,,14,,0.35
