station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,7,66,7,,
DENI042,1,12,7,58,6,,
DENI042,2,13,8,55,6,,
DENI042,3,12,8,48,7,,
DENI042,4,13,9,37,8,,
DENI042,5,17,10,26,14,,
DENI042,6,18,11,41,13,,
DENI042,7,15,10,64,8,,
DENI042,8,14,9,61,7,,
DENI042,9,13,9,58,6,,
DENI042,10,15,9,78,5,,
DENI042,11,14,9,92,4,0.1,
DENI042,12,14,9,98,3,,
DENI042,13,14,9,103,3,,
DENI042,14,14,9,105,3,,
DENI042,15,14,10,110,3,,
DENI042,16,14,10,113,3,,
DENI042,17,14,10,112,3,,
DENI042,18,14,10,116,3,,
DENI042,19,17,11,97,5,,
DENI042,20,18,11,89,6,,
DENI042,21,17,11,73,8,,
DENI042,22,16,11,,,,
DENI042,23,19,12,76,6,,
DENI068,0,14,8,,20,,0.2
DENI068,1,14,8,,19,,0.18
DENI068,2,16,8,,20,,0.18
DENI068,3,16,9,,24,,0.17
DENI068,4,18,10,,,,0.17
DENI068,5,22,11,,28,,0.18
DENI068,6,21,12,,48,,0.21
DENI068,7,20,11,,54,,0.24
DENI068,8,17,10,,40,,0.25
DENI068,9,18,10,,30,,0.27
DENI068,10,18,10,,24,,0.28
DENI068,11,17,10,,20,,0.29
DENI068,12,15,9,,21,,0.3
DENI068,13,14,9,,19,,0.29
DENI068,14,18,10,,21,,0.26
DENI068,15,16,10,,31,,0.26
DENI068,16,16,10,,22,,0.25
DENI068,17,17,10,,27,,0.25
DENI068,18,16,10,,29,,0.25
DENI068,19,18,11,,21,,0.25
DENI068,20,17,11,,19,,0.24
DENI068,21,18,12,,17,,0.24
DENI068,22,17,12,,15,,0.23
DENI068,23,18,12,,9,,0.21
