station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,1,60,5,,
DENI042,1,7,3,60,5,,
DENI042,2,8,3,,,,
DENI042,3,10,4,52,5,,
DENI042,4,12,5,49,5,,
DENI042,5,12,5,43,6,,
DENI042,6,13,5,42,12,,
DENI042,7,13,6,49,6,,
DENI042,8,13,6,48,6,,
DENI042,9,12,6,51,7,,
DENI042,10,11,5,58,4,,
DENI042,11,11,5,60,5,,
DENI042,12,11,5,66,4,,
DENI042,13,9,3,73,3,,
DENI042,14,7,3,78,3,,
DENI042,15,8,3,78,3,,
DENI042,16,7,3,79,4,,
DENI042,17,7,3,79,5,,
DENI042,18,7,3,76,3,,
DENI042,19,7,3,72,5,,
DENI042,20,6,2,74,3,,
DENI042,21,6,2,63,4,,
DENI042,22,8,2,42,6,,
DENI042,23,10,2,35,5,,
DENI068,0,5,2,,4,,0.14
DENI068,1,7,3,,,,0.15
DENI068,2,7,3,,3,,0.15
DENI068,3,9,4,,5,,0.17
DENI068,4,11,5,,12,,0.18
DENI068,5,13,6,,29,,0.21
DENI068,6,15,6,,24,,0.23
DENI068,7,18,7,,22,,0.25
DENI068,8,18,6,,22,,0.25
DENI068,9,17,6,,21,,0.26
DENI068,10,14,5,,18,,0.27
DENI068,11,13,5,,18,,0.27
DENI068,12,11,4,,14,,0.27
DENI068,13,9,4,,14,,0.27
DENI068,14,8,3,,11,,0.26
DENI068,15,8,3,,12,,0.27
DENI068,16,9,4,,19,,0.27
DENI068,17,9,3,,21,,0.27
DENI068,18,12,6,,21,,0.27
DENI068,19,9,4,,18,,0.27
DENI068,20,7,2,,17,,0.27
DENI068,21,8,2,,25,,0.27
DENI068,22,9,3,,25,,0.28
DENI068,23,11,5,,22,,0.28
