station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,10,64,4,0,
DENI042,1,14,10,60,,0.1,
DENI042,2,14,10,50,4,0,
DENI042,3,14,10,49,5,0.2,
DENI042,4,15,11,,5,,
DENI042,5,15,11,39,7,0,
DENI042,6,19,12,45,9,0.2,
DENI042,7,18,13,47,8,,
DENI042,8,17,12,51,7,0,
DENI042,9,15,11,57,7,0.2,
DENI042,10,16,11,62,6,0.2,
DENI042,11,15,11,66,5,0.5,
DENI042,12,14,9,83,4,0.4,
DENI042,13,14,8,86,7,0.5,
DENI042,14,14,8,89,4,0.6,
DENI042,15,15,9,89,4,0.3,
DENI042,16,13,8,94,4,,
DENI042,17,13,8,95,4,0,
DENI042,18,17,9,93,4,0,
DENI042,19,15,7,86,6,0.4,
DENI042,20,13,7,87,6,0.3,
DENI042,21,13,6,76,6,0.9,
DENI042,22,14,6,61,10,,
DENI042,23,13,6,58,9,,
DENI068,0,13,9,,7,,
DENI068,1,14,10,,7,,
DENI068,2,16,10,,,,
DENI068,3,16,11,,10,,
DENI068,4,18,11,,14,,
DENI068,5,21,13,,29,,
DENI068,6,24,14,,33,,
DENI068,7,21,13,,22,,
DENI068,8,25,14,,24,,
DENI068,9,20,13,,20,,
DENI068,10,20,12,,27,,
DENI068,11,20,12,,21,,
DENI068,12,17,10,,20,,
DENI068,13,14,9,,21,,
DENI068,14,17,10,,24,,
DENI068,15,18,10,,24,,0.25
DENI068,16,17,9,,23,,0.25
DENI068,17,16,8,,24,,0.25
DENI068,18,16,8,,23,,0.26
DENI068,19,18,8,,24,,0.26
DENI068,20,17,8,,24,,0.25
DENI068,21,19,9,,31,,0.23
DENI068,22,17,7,,16,,0.21
DENI068,23,15,8,,22,,0.18
