station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,2,69,4,0,
DENI042,1,4,2,68,5,0.1,
DENI042,2,4,2,67,5,0.1,
DENI042,3,4,1,67,4,0.2,
DENI042,4,4,2,67,,0,
DENI042,5,4,2,68,4,,
DENI042,6,3,1,66,4,,
DENI042,7,3,1,67,4,0.2,
DENI042,8,3,1,67,4,,
DENI042,9,3,1,64,5,,
DENI042,10,3,0.9,66,4,,
DENI042,11,3,0.8,68,4,0.1,
DENI042,12,3,0.7,67,4,,
DENI042,13,2,0.8,67,4,,
DENI042,14,3,0.9,67,4,0.1,
DENI042,15,3,0.8,63,5,,
DENI042,16,3,0.9,57,8,,
DENI042,17,3,1,54,10,0.2,
DENI042,18,4,1,54,8,,
DENI042,19,5,3,47,12,,
DENI042,20,9,6,39,16,,
DENI042,21,6,4,41,10,,
DENI042,22,3,1,40,6,,
DENI042,23,3,0.8,45,4,,
DENI068,0,5,2,,8,,0.42
DENI068,1,5,2,,8,,0.39
DENI068,2,5,2,,7,,0.36
DENI068,3,4,2,,7,,0.36
DENI068,4,4,2,,9,,0.35
DENI068,5,4,2,,12,,0.35
DENI068,6,4,2,,12,,0.35
DENI068,7,4,2,,14,,0.35
DENI068,8,5,3,,19,,0.36
DENI068,9,4,1,,22,,0.37
DENI068,10,4,1,,18,,0.38
DENI068,11,4,1,,15,,0.39
DENI068,12,3,1,,17,,0.4
DENI068,13,4,1,,16,,0.41
DENI068,14,6,2,,24,,0.42
DENI068,15,4,1,,20,,
DENI068,16,5,2,,39,,
DENI068,17,6,2,,42,,
DENI068,18,4,2,,32,,
DENI068,19,7,3,,36,,
DENI068,20,6,3,,29,,
DENI068,21,5,3,,19,,
DENI068,22,3,1,,,,
DENI068,23,4,1,,14,,
