station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,59,6,,
DENI042,1,8,3,57,6,,
DENI042,2,9,4,54,5,,
DENI042,3,9,4,51,6,,
DENI042,4,10,5,43,,,
DENI042,5,10,5,34,7,,
DENI042,6,11,5,33,11,,
DENI042,7,12,5,38,13,,
DENI042,8,12,5,50,11,0.3,
DENI042,9,11,4,73,6,0.1,
DENI042,10,11,4,93,2,0.4,
DENI042,11,11,4,94,2,0.6,
DENI042,12,10,4,96,2,0.5,
DENI042,13,10,4,98,2,0.2,
DENI042,14,11,4,99,2,,
DENI042,15,10,4,102,3,,
DENI042,16,11,3,100,3,,
DENI042,17,11,3,98,3,,
DENI042,18,11,3,99,3,,
DENI042,19,9,3,98,3,,
DENI042,20,12,4,83,8,,
DENI042,21,12,5,71,9,,
DENI042,22,9,3,73,5,,
DENI042,23,8,3,70,4,,
DENI068,0,19,11,,27,,0.2
DENI068,1,21,12,,17,,0.2
DENI068,2,12,5,,12,,0.19
DENI068,3,11,4,,14,,0.18
DENI068,4,11,5,,12,,0.18
DENI068,5,11,5,,11,,0.18
DENI068,6,13,6,,13,,0.17
DENI068,7,13,5,,13,,0.16
DENI068,8,12,4,,12,,0.15
DENI068,9,11,4,,11,,0.15
DENI068,10,12,4,,11,,0.16
DENI068,11,12,4,,7,,0.16
DENI068,12,11,4,,9,,0.16
DENI068,13,11,4,,10,,0.16
DENI068,14,12,4,,9,,0.17
DENI068,15,12,4,,10,,0.17
DENI068,16,12,4,,10,,0.16
DENI068,17,13,3,,13,,0.16
DENI068,18,12,3,,13,,0.16
DENI068,19,12,4,,20,,0.17
DENI068,20,15,4,,13,,0.17
DENI068,21,12,4,,13,,0.17
DENI068,22,13,5,,,,0.19
DENI068,23,13,5,,18,,0.18
