station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,52,5,0,
DENI042,1,7,3,53,4,,
DENI042,2,7,3,47,4,,
DENI042,3,7,3,42,5,0.3,
DENI042,4,7,3,38,6,0.3,
DENI042,5,7,3,42,8,0.2,
DENI042,6,8,4,39,9,0.4,
DENI042,7,8,4,38,10,0.4,
DENI042,8,8,4,37,9,0.4,
DENI042,9,8,4,37,8,0.8,
DENI042,10,9,4,36,9,0.2,
DENI042,11,8,4,36,10,0.2,
DENI042,12,8,3,41,9,0.4,
DENI042,13,8,3,39,9,0.6,
DENI042,14,7,3,38,8,0.3,
DENI042,15,7,3,36,7,0.4,
DENI042,16,7,3,36,8,0.3,
DENI042,17,6,3,35,9,0.7,
DENI042,18,6,3,40,8,0.5,
DENI042,19,7,4,27,12,0.7,
DENI042,20,8,5,16,14,0.5,
DENI042,21,8,5,14,13,0.5,
DENI042,22,9,5,11,12,0.3,
DENI042,23,11,5,10,8,0.4,
DENI068,0,8,4,,7,,0.23
DENI068,1,7,4,,,,0.2
DENI068,2,8,4,,7,,0.19
DENI068,3,8,4,,16,,0.16
DENI068,4,11,4,,26,,0.15
DENI068,5,18,7,,38,,0.17
DENI068,6,18,5,,38,,0.2
DENI068,7,18,5,,37,,0.23
DENI068,8,16,5,,31,,0.25
DENI068,9,16,5,,30,,0.28
DENI068,10,17,5,,29,,0.31
DENI068,11,15,5,,32,,0.33
DENI068,12,9,4,,39,,0.36
DENI068,13,10,4,,31,,0.36
DENI068,14,11,5,,33,,0.36
DENI068,15,13,6,,37,,0.37
DENI068,16,10,5,,32,,0.37
DENI068,17,9,4,,36,,0.39
DENI068,18,8,5,,30,,0.39
DENI068,19,9,5,,30,,0.4
DENI068,20,12,8,,34,,0.39
DENI068,21,10,7,,32,,0.38
DENI068,22,11,7,,28,,0.37
DENI068,23,13,9,,17,,0.34
