station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,18,14,18,0.1,
DENI042,1,21,18,14,17,,
DENI042,2,23,20,,18,,
DENI042,3,24,21,15,18,,
DENI042,4,24,21,9,17,,
DENI042,5,25,21,8,18,,
DENI042,6,26,22,4,20,,
DENI042,7,29,23,3,23,,
DENI042,8,29,24,7,26,,
DENI042,9,29,24,14,21,,
DENI042,10,28,24,22,18,0,
DENI042,11,29,24,29,15,,
DENI042,12,29,24,34,15,,
DENI042,13,29,23,41,16,,
DENI042,14,28,23,43,17,,
DENI042,15,29,23,42,21,,
DENI042,16,30,22,36,29,0.1,
DENI042,17,27,22,42,25,0.2,
DENI042,18,27,22,47,20,,
DENI042,19,29,23,37,25,,
DENI042,20,30,24,38,24,,
DENI042,21,29,24,46,18,0.2,
DENI042,22,28,23,50,16,0.4,
DENI042,23,26,21,54,,0.2,
DENI068,0,20,17,,,,0.46
DENI068,1,20,17,,20,,0.44
DENI068,2,23,19,,19,,0.4
DENI068,3,23,20,,20,,0.36
DENI068,4,24,21,,24,,0.34
DENI068,5,25,21,,27,,0.32
DENI068,6,26,22,,37,,0.34
DENI068,7,28,24,,44,,0.39
DENI068,8,28,23,,43,,0.43
DENI068,9,28,23,,42,,0.46
DENI068,10,29,23,,34,,0.48
DENI068,11,34,24,,28,,0.5
DENI068,12,95,30,,27,,0.52
DENI068,13,115,33,,35,,0.53
DENI068,14,95,30,,34,,0.52
DENI068,15,99,31,,53,,0.5
DENI068,16,49,24,,58,,0.51
DENI068,17,30,22,,59,,0.52
DENI068,18,28,22,,56,,0.54
DENI068,19,33,26,,55,,0.58
DENI068,20,30,24,,40,,0.58
DENI068,21,29,23,,32,,0.57
DENI068,22,27,22,,23,,0.56
DENI068,23,27,20,,17,,0.53
