station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,2,41,3,,
DENI042,1,4,2,40,2,,
DENI042,2,5,2,35,3,,
DENI042,3,7,2,31,4,0.7,
DENI042,4,8,3,26,5,0.8,
DENI042,5,9,3,19,8,0.7,
DENI042,6,7,3,37,6,0.9,
DENI042,7,7,3,43,5,0.8,
DENI042,13,12,5,81,4,0.6,
DENI042,14,11,5,87,3,0.4,
DENI042,15,13,6,83,3,0.5,
DENI042,16,10,3,67,5,,
DENI042,17,5,2,69,3,0.5,
DENI042,18,5,2,63,4,0.7,
DENI042,19,6,2,59,5,1,
DENI042,20,7,2,40,6,0.8,
DENI042,21,9,3,57,9,1,
DENI042,22,8,4,62,8,0.9,
DENI042,23,11,6,58,7,1,
DENI068,0,6,2,,6,,0.2
DENI068,1,5,2,,4,,0.2
DENI068,2,6,2,,6,,0.19
DENI068,3,7,2,,7,,0.18
DENI068,4,9,3,,9,,0.18
DENI068,5,13,4,,19,,0.18
DENI068,6,12,4,,20,,0.19
DENI068,7,11,4,,16,,0.2
DENI068,8,13,4,,15,,0.2
DENI068,9,12,5,,9,,0.21
DENI068,10,11,5,,11,,0.22
DENI068,11,10,5,,10,,0.23
DENI068,12,13,5,,12,,0.23
DENI068,13,13,5,,12,,0.24
DENI068,14,11,5,,13,,0.23
DENI068,15,16,6,,14,,0.23
DENI068,16,9,3,,23,,0.24
DENI068,17,5,2,,13,,0.25
DENI068,18,7,2,,15,,0.25
DENI068,19,9,2,,14,,0.25
DENI068,20,10,3,,11,,0.26
DENI068,21,9,3,,14,,0.26
DENI068,22,10,4,,12,,0.26
DENI068,23,11,6,,,,0.27
