station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,5,50,3,,
DENI042,1,14,5,45,3,,
DENI042,2,15,6,39,4,,
DENI042,3,15,6,30,4,,
DENI042,4,15,6,23,5,,
DENI042,5,17,7,17,9,,
DENI042,6,40,10,8,17,,
DENI042,7,24,10,30,14,,
DENI042,8,27,13,70,11,0.4,
DENI042,9,26,13,80,8,,
DENI042,10,19,10,83,6,0.8,
DENI042,11,17,8,86,4,0.7,
DENI042,12,17,7,91,4,0.5,
DENI042,13,18,6,95,4,0.3,
DENI042,14,19,6,95,4,,
DENI042,15,22,8,102,4,0.1,
DENI042,16,23,12,111,4,0.9,
DENI042,17,24,11,114,4,0.8,
DENI042,18,20,8,111,4,1,
DENI042,19,22,8,82,9,0.6,
DENI042,20,28,10,67,8,0,
DENI042,21,19,9,64,6,0.3,
DENI042,22,17,9,,,,
DENI042,23,16,9,59,4,,
DENI068,0,18,7,,8,,0.33
DENI068,1,18,7,,7,,0.32
DENI068,2,29,16,,8,,0.31
DENI068,3,20,8,,8,,0.31
DENI068,4,18,8,,,,0.3
DENI068,5,22,8,,23,,0.3
DENI068,6,25,9,,26,,0.32
DENI068,7,25,10,,24,,0.33
DENI068,8,27,13,,29,,0.34
DENI068,9,30,14,,29,,0.37
DENI068,10,20,10,,22,,0.37
DENI068,11,16,8,,17,,0.36
DENI068,12,16,7,,15,,0.36
DENI068,13,15,6,,17,,0.35
DENI068,14,15,6,,20,,0.34
DENI068,15,17,9,,17,,0.33
DENI068,16,25,13,,29,,0.33
DENI068,17,22,11,,26,,0.32
DENI068,18,19,8,,28,,0.33
DENI068,19,20,8,,33,,0.35
DENI068,20,22,9,,36,,0.38
DENI068,21,36,11,,23,,0.39
DENI068,22,44,12,,12,,0.39
DENI068,23,27,11,,10,,0.39
