station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,2,59,4,,
DENI042,1,6,2,,,,
DENI042,2,6,3,58,4,,
DENI042,3,7,3,56,4,,
DENI042,4,6,3,54,4,,
DENI042,5,6,3,52,5,,
DENI042,6,5,2,52,6,,
DENI042,7,5,2,51,8,,
DENI042,8,5,2,50,8,,
DENI042,9,6,2,49,8,,
DENI042,10,6,2,53,7,,
DENI042,11,8,3,57,6,,
DENI042,12,7,3,57,6,,
DENI042,13,8,3,59,6,,
DENI042,14,8,3,62,6,,
DENI042,15,9,3,64,7,,
DENI042,16,7,3,64,8,,
DENI042,17,8,3,60,10,,
DENI042,18,6,3,60,9,,
DENI042,19,6,3,62,7,,
DENI042,20,6,3,63,7,,
DENI042,21,6,3,60,6,,
DENI042,22,6,3,59,5,,
DENI042,23,5,2,58,4,,
DENI068,0,6,2,,,,0.22
DENI068,1,6,3,,8,,0.19
DENI068,2,7,3,,5,,0.15
DENI068,3,7,3,,6,,0.14
DENI068,4,6,3,,6,,0.14
DENI068,5,6,3,,14,,0.14
DENI068,6,6,3,,27,,0.14
DENI068,7,6,3,,38,,0.17
DENI068,8,7,3,,33,,0.2
DENI068,9,7,3,,26,,0.21
DENI068,10,9,3,,32,,0.23
DENI068,11,8,3,,13,,0.23
DENI068,12,9,3,,12,,0.23
DENI068,13,10,3,,16,,0.23
DENI068,14,11,4,,12,,0.23
DENI068,15,12,4,,18,,0.21
DENI068,16,13,4,,35,,0.22
DENI068,17,12,4,,36,,0.23
DENI068,18,11,4,,28,,0.23
DENI068,19,11,4,,27,,0.25
DENI068,20,7,3,,18,,0.26
DENI068,21,8,3,,16,,0.27
DENI068,22,7,3,,11,,0.27
DENI068,23,6,2,,7,,0.26
