station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,4,86,5,,
DENI042,1,5,2,,5,,
DENI042,2,4,2,76,8,,
DENI042,3,4,2,74,6,,
DENI042,4,4,2,79,5,,
DENI042,5,4,2,76,7,,
DENI042,6,5,2,67,13,,
DENI042,7,8,4,74,8,,
DENI042,8,7,3,75,10,,
DENI042,9,8,4,73,9,,
DENI042,10,11,6,78,8,,
DENI042,11,14,6,84,7,,
DENI042,12,13,5,84,7,,
DENI042,13,10,4,85,7,,
DENI042,14,16,7,83,8,,
DENI042,15,22,6,87,8,,
DENI042,16,16,5,91,6,,
DENI042,17,10,4,92,6,,
DENI042,18,10,4,86,8,,
DENI042,19,10,4,72,13,,
DENI042,20,11,4,45,20,,
DENI042,21,10,4,43,14,,
DENI042,22,9,4,44,11,,
DENI042,23,8,4,43,,,
DENI068,0,12,4,,7,,0.27
DENI068,1,5,2,,6,,0.25
DENI068,2,5,2,,12,,0.24
DENI068,3,5,2,,11,,0.24
DENI068,4,5,2,,13,,0.23
DENI068,5,5,2,,27,,0.23
DENI068,6,6,3,,43,,0.24
DENI068,7,12,4,,31,,0.24
DENI068,8,10,4,,19,,0.25
DENI068,9,11,5,,20,,0.25
DENI068,10,14,6,,13,,0.25
DENI068,11,15,6,,9,,0.24
DENI068,12,13,5,,8,,0.23
DENI068,13,10,4,,12,,0.23
DENI068,14,14,6,,11,,0.21
DENI068,15,12,5,,11,,0.2
DENI068,16,10,4,,11,,0.18
DENI068,17,10,4,,15,,0.17
DENI068,18,10,4,,11,,0.16
DENI068,19,11,4,,24,,0.16
DENI068,20,15,5,,33,,0.17
DENI068,21,13,5,,33,,0.18
DENI068,22,12,6,,21,,0.18
DENI068,23,12,6,,19,,0.18
