station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,5,36,9,,
DENI042,1,10,5,31,8,,
DENI042,2,9,5,,8,,
DENI042,3,9,5,18,8,,
DENI042,4,9,4,25,8,,
DENI042,5,9,4,23,7,,
DENI042,6,9,4,21,9,,
DENI042,7,9,5,22,10,,
DENI042,8,11,6,35,10,,
DENI042,9,11,7,46,8,,
DENI042,10,12,8,58,11,,
DENI042,11,12,8,67,8,0.1,
DENI042,12,11,7,72,7,,
DENI042,13,7,4,80,5,,
DENI042,14,6,3,81,6,,
DENI042,15,5,2,76,5,,
DENI042,16,5,2,74,7,,
DENI042,17,4,2,75,8,,
DENI042,18,6,3,58,16,,
DENI042,19,7,4,45,18,,
DENI042,20,8,4,49,16,,
DENI042,21,8,5,41,18,,
DENI042,22,7,4,53,13,,
DENI042,23,5,2,59,7,,
DENI068,0,19,13,,,,0.56
DENI068,1,16,11,,19,,0.56
DENI068,2,15,10,,23,,0.53
DENI068,3,14,9,,21,,0.49
DENI068,4,15,10,,26,,0.46
DENI068,5,15,10,,25,,0.45
DENI068,6,15,11,,23,,0.43
DENI068,7,15,10,,25,,0.41
DENI068,8,14,10,,29,,0.42
DENI068,9,15,10,,28,,0.42
DENI068,10,14,9,,25,,0.43
DENI068,11,18,9,,20,,0.43
DENI068,12,18,7,,19,,0.43
DENI068,13,11,4,,14,,0.42
DENI068,14,8,3,,11,,0.41
DENI068,15,14,5,,33,,0.42
DENI068,16,7,3,,19,,0.4
DENI068,17,10,3,,23,,0.39
DENI068,18,20,6,,37,,0.41
DENI068,19,31,8,,52,,0.43
DENI068,20,26,7,,50,,0.46
DENI068,21,22,6,,47,,0.48
DENI068,22,8,3,,15,,0.48
DENI068,23,6,3,,23,,0.46
