station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,7,49,,0.3,
DENI042,1,11,7,38,6,0.5,
DENI042,2,12,7,31,6,,
DENI042,3,10,6,,5,0.4,
DENI042,4,10,6,23,7,,
DENI042,5,36,9,13,13,1,
DENI042,6,25,9,28,15,2,
DENI042,7,17,9,44,13,2,
DENI042,8,21,9,51,12,1,
DENI042,9,16,6,76,7,2,
DENI042,10,12,5,97,3,2,
DENI042,11,13,5,96,3,2,
DENI042,12,14,5,97,4,2,
DENI042,13,13,5,99,4,2,
DENI042,14,15,5,101,4,2,
DENI042,15,15,5,104,4,4,
DENI042,16,13,5,105,4,3,
DENI042,17,12,4,104,4,2,
DENI042,18,10,3,104,3,2,
DENI042,19,9,3,95,4,2,
DENI042,20,13,4,80,11,1,
DENI042,21,11,4,71,9,1,
DENI042,22,8,3,68,6,2,
DENI042,23,9,3,60,6,2,
DENI068,0,13,7,,16,,0.22
DENI068,1,13,8,,,,0.21
DENI068,2,13,8,,12,,0.2
DENI068,3,14,8,,17,,0.19
DENI068,4,15,8,,16,,0.19
DENI068,5,18,8,,26,,0.2
DENI068,6,32,11,,38,,0.23
DENI068,7,24,10,,28,,0.24
DENI068,8,21,9,,26,,0.25
DENI068,9,19,7,,22,,0.27
DENI068,10,14,5,,19,,0.27
DENI068,11,14,5,,14,,0.28
DENI068,12,16,5,,15,,0.28
DENI068,13,17,5,,16,,0.27
DENI068,14,18,5,,20,,0.25
DENI068,15,17,6,,20,,0.25
DENI068,16,15,5,,22,,0.25
DENI068,17,14,4,,20,,0.25
DENI068,18,11,3,,22,,0.25
DENI068,19,14,4,,25,,0.26
DENI068,20,17,4,,40,,0.27
DENI068,21,18,5,,51,,0.27
DENI068,22,15,5,,36,,0.27
DENI068,23,15,6,,37,,0.27
