station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,3,15,8,,
DENI042,1,9,4,11,9,,
DENI042,2,8,4,8,9,,
DENI042,3,8,4,5,9,,
DENI042,4,8,4,,,,
DENI042,5,10,5,2,11,,
DENI042,6,13,5,2,11,,
DENI042,7,14,6,4,13,,
DENI042,8,17,8,8,25,,
DENI042,9,15,7,22,26,,
DENI042,10,14,6,47,15,,
DENI042,11,13,6,76,4,0.3,
DENI042,12,14,6,79,4,,
DENI042,13,11,5,83,3,,
DENI042,14,11,5,85,3,0.1,
DENI042,15,11,5,90,3,,
DENI042,16,10,5,92,3,,
DENI042,17,12,6,89,3,,
DENI042,18,12,6,79,6,0.2,
DENI042,19,12,6,90,5,3,
DENI042,20,13,6,87,5,3,
DENI042,21,13,6,62,9,0.7,
DENI042,22,12,6,49,10,0.2,
DENI042,23,13,7,33,16,,
DENI068,0,10,4,,15,,0.34
DENI068,1,10,5,,15,,0.35
DENI068,2,37,29,,15,,0.38
DENI068,3,13,7,,,,0.38
DENI068,4,7,3,,15,,0.38
DENI068,5,11,3,,19,,0.39
DENI068,6,14,4,,25,,0.42
DENI068,7,16,5,,21,,0.45
DENI068,8,20,7,,29,,0.48
DENI068,9,19,9,,37,,0.51
DENI068,10,17,7,,31,,0.49
DENI068,11,15,6,,24,,0.5
DENI068,12,14,6,,26,,0.51
DENI068,13,11,5,,8,,0.51
DENI068,14,12,5,,18,,0.5
DENI068,15,12,5,,25,,0.5
DENI068,16,12,5,,27,,0.5
DENI068,17,14,6,,43,,0.51
DENI068,18,19,8,,56,,0.54
DENI068,19,18,8,,25,,0.54
DENI068,20,18,9,,47,,0.56
DENI068,21,19,9,,44,,0.59
DENI068,22,18,9,,40,,0.6
DENI068,23,18,10,,37,,0.61
