station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,6,67,13,,
DENI042,1,11,6,71,,0,
DENI042,2,11,6,69,12,,
DENI042,3,12,6,,11,,
DENI042,4,11,5,67,12,,
DENI042,5,8,4,69,8,,
DENI042,6,8,4,69,6,,
DENI042,7,7,3,72,5,,
DENI042,8,4,2,74,5,,
DENI042,9,6,3,72,5,,
DENI042,10,5,2,72,5,,
DENI042,11,5,2,71,6,,
DENI042,12,4,2,73,6,,
DENI042,13,4,2,72,5,,
DENI042,14,4,2,72,5,,
DENI042,15,4,2,74,4,,
DENI042,16,5,2,74,5,,
DENI042,17,6,2,73,5,,
DENI042,18,7,3,73,5,,
DENI042,19,8,4,66,8,,
DENI042,20,8,4,65,8,,
DENI042,21,8,5,54,11,,
DENI042,22,9,5,61,9,,
DENI042,23,6,3,64,7,,
DENI068,0,14,6,,7,,0.21
DENI068,1,11,6,,,,0.19
DENI068,2,11,5,,5,,0.17
DENI068,3,13,6,,4,,0.13
DENI068,4,11,5,,7,,0.12
DENI068,5,8,4,,13,,0.11
DENI068,6,8,4,,10,,0.11
DENI068,7,7,4,,13,,0.11
DENI068,8,3,1,,15,,0.11
DENI068,9,6,3,,17,,0.11
DENI068,10,5,2,,17,,0.11
DENI068,11,6,3,,14,,0.11
DENI068,12,6,2,,21,,0.12
DENI068,13,5,2,,16,,0.12
DENI068,14,5,2,,17,,0.12
DENI068,15,5,2,,14,,0.12
DENI068,16,6,2,,16,,0.11
DENI068,17,9,3,,16,,0.11
DENI068,18,10,4,,26,,0.11
DENI068,19,8,4,,28,,0.11
DENI068,20,8,4,,29,,0.11
DENI068,21,8,4,,32,,0.12
DENI068,22,8,4,,34,,0.12
DENI068,23,8,4,,43,,0.13
