station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,6,75,4,,
DENI042,1,14,6,72,3,,
DENI042,2,13,6,,4,,
DENI042,3,13,6,64,4,,
DENI042,4,16,7,63,4,,
DENI042,5,18,9,61,4,0.3,
DENI042,6,21,11,59,5,0,
DENI042,7,23,12,57,5,,
DENI042,8,23,12,58,5,,
DENI042,9,21,11,64,4,,
DENI042,10,20,10,68,5,,
DENI042,11,18,9,74,3,,
DENI042,12,19,8,82,7,0.4,
DENI042,13,17,8,88,3,0.7,
DENI042,14,16,7,89,3,0.4,
DENI042,15,13,6,90,3,0,
DENI042,16,13,6,93,3,0.3,
DENI042,17,15,7,94,4,2,
DENI042,18,14,6,92,4,1,
DENI042,19,14,7,86,4,,
DENI042,20,15,8,74,6,,
DENI042,21,13,7,64,6,0.4,
DENI042,22,13,7,60,6,0.9,
DENI042,23,12,7,56,7,0.3,
DENI068,0,13,6,,,,0.21
DENI068,1,13,6,,10,,0.2
DENI068,2,14,6,,10,,0.19
DENI068,3,16,7,,10,,0.18
DENI068,4,18,7,,14,,0.17
DENI068,5,24,9,,28,,0.16
DENI068,6,24,11,,22,,0.16
DENI068,7,27,13,,21,,0.16
DENI068,8,25,12,,16,,0.16
DENI068,9,22,11,,16,,0.17
DENI068,10,21,10,,15,,0.18
DENI068,11,19,9,,12,,0.19
DENI068,12,17,8,,13,,0.19
DENI068,13,18,8,,14,,0.2
DENI068,14,21,8,,16,,0.2
DENI068,15,16,7,,18,,0.2
DENI068,16,16,7,,17,,0.21
DENI068,17,16,7,,16,,0.21
DENI068,18,15,7,,15,,0.21
DENI068,19,18,7,,19,,0.22
DENI068,20,17,8,,24,,0.23
DENI068,21,17,8,,17,,0.23
DENI068,22,14,7,,12,,0.23
DENI068,23,14,7,,19,,0.23
