station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,6,,,,
DENI042,1,20,7,27,4,,
DENI042,2,19,7,26,4,,
DENI042,3,17,7,38,4,,
DENI042,4,17,8,36,3,0.1,
DENI042,5,16,8,31,5,0.1,
DENI042,6,18,9,24,7,0.1,
DENI042,7,19,10,40,7,,
DENI042,8,16,8,59,4,,
DENI042,9,9,4,72,3,,
DENI042,10,8,3,81,2,,
DENI042,11,7,3,84,2,,
DENI042,12,6,3,86,2,0.3,
DENI042,13,7,2,86,2,,
DENI042,14,7,2,84,1,,
DENI042,15,6,2,82,2,,
DENI042,16,6,2,81,2,,
DENI042,17,5,2,81,3,,
DENI042,18,6,3,76,3,,
DENI042,19,7,3,47,7,,
DENI042,20,8,3,41,5,,
DENI042,21,9,3,40,5,,
DENI042,22,8,3,38,4,,
DENI042,23,8,3,36,4,0,
DENI068,0,20,12,,10,,0.36
DENI068,1,14,6,,13,,0.34
DENI068,2,16,6,,8,,0.32
DENI068,3,15,7,,8,,0.3
DENI068,4,16,7,,8,,0.28
DENI068,5,16,8,,20,,0.27
DENI068,6,17,10,,19,,0.26
DENI068,7,16,9,,11,,0.26
DENI068,8,15,8,,12,,0.24
DENI068,9,10,4,,10,,0.24
DENI068,10,10,4,,8,,0.25
DENI068,11,7,3,,10,,0.26
DENI068,12,6,2,,8,,0.25
DENI068,13,6,2,,8,,0.25
DENI068,14,6,2,,9,,0.24
DENI068,15,6,2,,11,,0.24
DENI068,16,6,3,,13,,0.24
DENI068,17,6,2,,16,,0.25
DENI068,18,7,3,,18,,0.25
DENI068,19,13,8,,25,,0.26
DENI068,20,10,4,,15,,0.27
DENI068,21,11,6,,16,,0.28
DENI068,22,10,5,,10,,0.28
DENI068,23,9,4,,17,,0.29
