station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,4,26,10,,
DENI042,1,5,3,28,8,,
DENI042,2,6,4,26,9,,
DENI042,3,6,4,28,,,
DENI042,4,7,5,28,9,0,
DENI042,5,8,6,22,15,0,
DENI042,6,6,4,28,9,,
DENI042,7,5,3,33,6,,
DENI042,8,6,4,40,7,,
DENI042,9,6,4,39,6,,
DENI042,10,8,5,40,8,,
DENI042,11,8,6,41,8,,
DENI042,12,9,6,43,7,,
DENI042,13,11,9,34,14,,
DENI042,14,16,13,27,17,0,
DENI042,15,18,14,27,15,0,
DENI042,16,21,15,26,16,0.1,
DENI042,17,20,16,25,16,0.1,
DENI042,18,23,19,19,20,,
DENI042,19,16,13,32,10,,
DENI042,20,17,14,21,14,,
DENI042,21,24,20,17,21,,
DENI042,22,24,20,16,24,,
DENI042,23,22,18,24,16,,
DENI068,0,17,12,,33,,0.47
DENI068,1,16,12,,28,,0.47
DENI068,2,14,10,,22,,0.45
DENI068,3,12,8,,20,,0.42
DENI068,4,8,6,,15,,0.39
DENI068,5,8,5,,12,,0.36
DENI068,6,7,5,,14,,0.31
DENI068,7,8,5,,13,,0.29
DENI068,8,7,5,,17,,0.27
DENI068,9,8,5,,23,,0.24
DENI068,10,9,6,,28,,0.25
DENI068,11,11,7,,27,,0.26
DENI068,12,11,7,,27,,0.28
DENI068,13,12,8,,27,,0.31
DENI068,14,15,10,,39,,0.34
DENI068,15,19,13,,37,,0.37
DENI068,16,20,14,,32,,0.39
DENI068,17,21,14,,37,,0.41
DENI068,18,20,14,,34,,0.4
DENI068,19,20,15,,38,,0.41
DENI068,20,22,17,,42,,0.42
DENI068,21,21,17,,36,,0.43
DENI068,22,20,17,,,,0.41
DENI068,23,20,16,,23,,0.4
