station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,,,53,4,,
DENI042,1,,,56,3,,
DENI042,2,,,57,3,,
DENI042,3,,,59,3,,
DENI042,4,,,60,2,,
DENI042,5,,,58,3,,
DENI042,6,,,58,3,,
DENI042,7,,,56,3,,
DENI042,8,,,60,3,,
DENI042,9,,,64,3,,
DENI042,10,,,59,3,,
DENI042,11,,,56,4,,
DENI042,12,,,58,5,,
DENI042,13,,,64,4,,
DENI042,14,,,64,4,,
DENI042,15,,,63,4,,
DENI042,16,,,64,4,,
DENI042,17,,,67,3,,
DENI042,18,,,69,3,,
DENI042,19,,,69,4,,
DENI042,20,,,70,4,,
DENI042,21,4,1,71,4,,
DENI042,22,5,1,67,4,,
DENI042,23,6,2,65,4,,
DENI068,0,6,3,,7,,0.45
DENI068,1,5,2,,7,,0.42
DENI068,2,5,2,,4,,0.39
DENI068,3,5,2,,4,,0.35
DENI068,4,5,2,,3,,0.32
DENI068,5,5,2,,3,,0.28
DENI068,6,5,2,,4,,0.25
DENI068,7,6,2,,4,,0.24
DENI068,8,6,2,,7,,0.23
DENI068,9,5,2,,7,,0.24
DENI068,10,5,2,,9,,0.24
DENI068,11,5,2,,16,,0.25
DENI068,12,6,2,,19,,0.27
DENI068,13,6,2,,14,,0.28
DENI068,14,5,2,,15,,0.3
DENI068,15,5,2,,12,,0.3
DENI068,16,4,1,,15,,0.31
DENI068,17,4,1,,11,,0.32
DENI068,18,4,1,,11,,0.32
DENI068,19,4,1,,17,,0.32
DENI068,20,4,1,,16,,0.31
DENI068,21,5,1,,7,,0.3
DENI068,22,5,2,,8,,0.29
DENI068,23,6,2,,,,0.28
