station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,4,,,,
DENI042,1,9,4,28,4,,
DENI042,2,9,5,21,3,,
DENI042,3,9,5,21,3,,
DENI042,4,9,5,14,4,,
DENI042,5,10,5,11,7,,
DENI042,6,12,6,5,14,,
DENI042,7,19,7,4,15,,
DENI042,8,19,8,13,22,,
DENI042,9,17,8,21,19,,
DENI042,10,19,8,37,16,,
DENI042,11,19,8,64,14,0.1,
DENI042,12,15,7,89,7,,
DENI042,13,15,7,94,4,,
DENI042,14,13,6,96,3,0.1,
DENI042,15,15,6,95,4,,
DENI042,16,17,6,92,4,,
DENI042,17,19,7,87,4,,
DENI042,18,20,7,80,6,,
DENI042,19,20,7,55,9,,
DENI042,20,19,7,48,8,,
DENI042,21,16,7,40,8,,
DENI042,22,15,8,37,6,,
DENI042,23,16,8,38,4,,
DENI068,0,12,6,,13,,0.46
DENI068,1,12,7,,12,,0.4
DENI068,2,18,12,,12,,0.35
DENI068,3,14,8,,11,,0.31
DENI068,4,15,9,,18,,0.3
DENI068,5,16,8,,20,,0.3
DENI068,6,22,10,,28,,0.32
DENI068,7,26,10,,27,,0.36
DENI068,8,24,9,,28,,0.38
DENI068,9,21,9,,28,,0.4
DENI068,10,24,9,,29,,0.41
DENI068,11,20,9,,25,,0.41
DENI068,12,17,8,,34,,0.42
DENI068,13,19,8,,31,,0.43
DENI068,14,18,7,,37,,0.42
DENI068,15,19,7,,32,,0.41
DENI068,16,20,7,,52,,0.42
DENI068,17,27,9,,68,,0.45
DENI068,18,25,9,,51,,0.47
DENI068,19,25,10,,41,,0.48
DENI068,20,25,10,,36,,0.49
DENI068,21,22,10,,29,,0.49
DENI068,22,21,10,,34,,0.48
DENI068,23,19,10,,17,,0.47
