station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,10,,16,,
DENI042,1,14,11,26,13,,
DENI042,2,16,13,28,11,,
DENI042,3,19,15,29,10,0,
DENI042,4,19,16,27,,0.1,
DENI042,5,20,17,27,9,,
DENI042,6,20,17,34,10,0.1,
DENI042,7,19,15,46,11,0.5,
DENI042,8,17,14,49,9,0.4,
DENI042,9,15,12,54,8,0.3,
DENI042,10,15,12,55,8,0.2,
DENI042,11,15,12,56,8,0.1,
DENI042,12,15,11,56,8,,
DENI042,13,16,12,54,9,0.3,
DENI042,14,16,12,55,10,0.3,
DENI042,15,16,12,53,12,0,
DENI042,16,15,12,53,12,0.3,
DENI042,17,15,11,54,12,0.4,
DENI042,18,17,14,50,12,0.2,
DENI042,19,20,17,47,12,0.8,
DENI042,20,21,18,48,12,0.7,
DENI042,21,19,16,50,12,0.2,
DENI042,22,16,14,51,11,0.9,
DENI042,23,17,14,49,11,0.8,
DENI068,0,21,17,,37,,0.44
DENI068,1,20,17,,24,,0.43
DENI068,2,21,17,,25,,0.41
DENI068,3,21,18,,20,,0.39
DENI068,4,21,17,,32,,0.38
DENI068,5,21,18,,31,,0.38
DENI068,6,20,17,,18,,0.36
DENI068,7,18,15,,14,,0.34
DENI068,8,17,14,,16,,0.31
DENI068,9,15,12,,23,,0.29
DENI068,10,15,12,,24,,0.29
DENI068,11,68,16,,20,,0.29
DENI068,12,127,22,,24,,0.3
DENI068,13,85,20,,22,,0.29
DENI068,14,43,15,,19,,0.3
DENI068,15,45,16,,25,,0.31
DENI068,16,50,16,,30,,0.33
DENI068,17,40,15,,28,,0.35
DENI068,18,24,16,,24,,0.35
DENI068,19,24,17,,16,,0.35
DENI068,20,32,19,,21,,0.35
DENI068,21,29,17,,21,,0.34
DENI068,22,20,14,,14,,0.34
DENI068,23,18,14,,,,0.32
