station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,7,37,10,,
DENI042,1,8,6,41,8,,
DENI042,2,9,7,40,8,,
DENI042,3,10,7,41,9,0.5,
DENI042,4,9,7,43,8,,
DENI042,5,8,6,45,8,0.1,
DENI042,6,8,6,45,9,0.3,
DENI042,7,8,7,43,10,0.4,
DENI042,8,9,7,43,11,0.3,
DENI042,9,10,7,41,11,0.5,
DENI042,10,10,8,42,10,0.3,
DENI042,11,11,8,42,10,0,
DENI042,12,10,7,40,11,,
DENI042,13,9,7,33,17,0,
DENI042,14,8,6,34,19,0.3,
DENI042,15,8,5,37,18,,
DENI042,16,8,5,36,19,0.1,
DENI042,17,8,5,34,19,,
DENI042,18,9,6,26,20,0,
DENI042,19,10,7,24,23,0,
DENI042,20,11,8,29,18,,
DENI042,21,11,8,28,17,0,
DENI042,22,11,8,21,21,,
DENI042,23,11,9,,,,
DENI068,0,10,8,,13,,0.42
DENI068,1,9,7,,8,,0.39
DENI068,2,9,7,,8,,0.34
DENI068,3,10,8,,9,,0.3
DENI068,4,10,7,,12,,0.27
DENI068,5,8,6,,14,,0.25
DENI068,6,9,7,,27,,0.25
DENI068,7,10,7,,30,,0.26
DENI068,8,12,8,,33,,0.28
DENI068,9,12,8,,32,,0.3
DENI068,10,12,8,,19,,0.3
DENI068,11,12,8,,20,,0.31
DENI068,12,12,8,,18,,0.32
DENI068,13,13,8,,23,,0.33
DENI068,14,10,6,,24,,0.33
DENI068,15,9,5,,23,,0.33
DENI068,16,9,5,,22,,0.31
DENI068,17,10,7,,30,,0.32
DENI068,18,12,9,,53,,0.36
DENI068,19,13,9,,46,,0.41
DENI068,20,15,9,,41,,0.44
DENI068,21,13,9,,36,,0.46
DENI068,22,19,12,,,,0.48
DENI068,23,17,12,,21,,0.49
